site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,mud_brick,0.15,mineral_wool,0.1,north,0.9,1.2,0.45,1.2,10.0,30.0,36.825,39.838,0.0,18.567,24.189,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.1,concrete,0.1,eps,0.2,south,1.5,1.2,0.75,2.6,1.0,5.0,38.958,42.009,0.0,18.56,28.593,0.994
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.345,aerated_concrete,0.1,xps,0.1,south,0.9,0.6,0.35,1.2,0.5,0.0,36.001,37.249,0.0,18.53,27.233,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,mineral_wool,0.1,west,0.6,0.6,0.65,1.6,4.0,10.0,35.919,37.173,0.0,18.522,24.654,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,gi_sheet,0.002,sheep_wool,0.05,east,1.2,1.5,0.75,2.0,8.0,25.0,38.786,42.155,0.0,18.536,25.748,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,concrete,0.1,xps,0.1,north,1.8,0.9,0.85,2.0,0.5,0.0,37.403,39.898,0.0,18.657,34.691,0.1429
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.1,mud_brick,0.15,mineral_wool,0.05,north,1.5,0.9,0.45,2.0,10.0,20.0,37.438,41.654,0.0,18.594,24.602,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.03,concrete,0.1,sheep_wool,0.15,south,1.8,0.9,0.45,1.2,4.0,15.0,37.726,42.11,0.0,18.639,28.143,0.8929
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,rcc_slab,0.1,eps,0.15,north,0.6,1.2,0.75,2.0,4.0,30.0,35.916,37.187,0.0,18.518,24.129,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.05,stone,0.3,eps,0.1,east,0.6,0.6,0.35,1.6,4.0,5.0,36.365,38.147,0.0,18.567,26.578,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,plywood,0.019,brick,0.23,sheep_wool,0.1,west,0.6,0.9,0.45,1.6,6.0,20.0,37.054,40.333,0.0,18.601,25.585,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,sheep_wool,0.05,north,0.9,0.6,0.75,5.8,10.0,30.0,37.115,40.652,0.0,18.571,24.264,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.345,gi_sheet,0.002,xps,0.15,south,0.6,1.5,0.35,2.6,6.0,20.0,36.284,37.803,0.0,18.526,24.304,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,timber,0.15,eps,0.2,south,0.6,1.2,0.35,5.8,10.0,0.0,36.25,38.019,0.0,18.534,23.924,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,mud_brick,0.15,eps,0.15,east,1.8,0.6,0.75,2.0,1.0,30.0,36.409,37.909,0.0,18.524,26.353,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,concrete,0.15,mineral_wool,0.1,west,1.8,0.9,0.65,1.2,6.0,0.0,37.543,39.652,0.0,18.524,25.544,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,gi_sheet,0.002,eps,0.025,east,0.9,1.2,0.45,5.8,1.0,0.0,37.9,40.125,0.0,18.525,26.626,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.1,eps,0.15,east,0.9,0.9,0.45,1.6,1.0,20.0,36.409,37.874,0.0,18.563,28.887,0.9702
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.25,mineral_wool,0.1,west,1.8,1.5,0.65,2.6,2.0,15.0,40.925,46.838,0.0,18.583,29.953,0.7024
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.1,stone,0.15,mineral_wool,0.1,north,0.9,0.9,0.45,3.5,4.0,0.0,36.537,38.634,0.0,18.588,27.33,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.2,puf_sandwich_panel,0.1,eps,0.1,south,1.8,0.9,0.35,1.6,3.0,10.0,37.083,38.978,0.0,18.54,26.191,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,stone,0.3,mineral_wool,0.15,east,0.9,0.9,0.35,1.2,10.0,0.0,36.428,39.038,0.0,18.571,24.73,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,concrete,0.15,eps,0.1,south,0.9,1.5,0.75,2.6,3.0,0.0,37.26,39.236,0.0,18.524,25.519,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.019,stone,0.3,none,0.0,north,0.6,0.9,0.75,5.8,4.0,0.0,41.249,48.552,0.0,18.572,27.004,0.8214
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,brick,0.115,sheep_wool,0.1,north,0.6,1.2,0.35,2.6,8.0,0.0,36.185,37.619,0.0,18.517,23.791,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,stone,0.45,stone,0.15,sheep_wool,0.1,east,1.5,1.5,0.85,5.8,1.0,15.0,37.312,39.533,0.0,18.515,25.097,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.3,brick,0.115,xps,0.05,north,0.6,1.2,0.35,1.2,4.0,15.0,37.058,38.832,0.0,18.524,25.247,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.3,timber,0.1,xps,0.05,south,1.5,0.9,0.85,2.0,3.0,10.0,37.438,39.396,0.0,18.534,26.312,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,puf_sandwich_panel,0.15,eps,0.1,east,1.5,0.6,0.45,5.8,6.0,10.0,36.354,37.926,0.0,18.532,24.781,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.115,eps,0.15,north,0.6,0.6,0.55,1.2,3.0,20.0,37.168,40.832,0.0,18.638,26.947,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.15,timber,0.1,sheep_wool,0.1,south,0.6,0.6,0.45,2.6,3.0,0.0,36.717,38.47,0.0,18.546,26.458,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,concrete,0.2,mineral_wool,0.15,north,1.5,0.6,0.75,3.5,6.0,0.0,36.108,37.503,0.0,18.521,24.312,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,eps,0.05,east,0.9,1.5,0.45,2.0,0.5,10.0,36.189,37.728,0.0,18.517,25.665,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,timber,0.15,gi_sheet,0.002,eps,0.2,east,1.5,0.6,0.65,3.5,10.0,0.0,36.496,40.093,0.0,18.628,25.495,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.45,stone,0.15,eps,0.1,west,1.2,1.2,0.45,2.6,6.0,15.0,36.181,37.654,0.0,18.515,23.471,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,brick,0.23,eps,0.2,west,0.6,1.5,0.65,5.8,8.0,5.0,36.01,37.379,0.0,18.521,23.681,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,plywood,0.05,mud_brick,0.15,sheep_wool,0.05,east,1.2,0.6,0.75,1.6,1.0,30.0,38.488,41.972,0.0,18.61,28.992,0.8631
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.15,puf_sandwich_panel,0.05,eps,0.2,north,0.6,0.6,0.85,5.8,2.0,25.0,36.495,38.102,0.0,18.544,26.803,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.15,aerated_concrete,0.2,mineral_wool,0.1,north,1.8,0.9,0.85,3.5,10.0,5.0,37.492,40.037,0.0,18.549,25.106,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,concrete,0.2,timber,0.1,sheep_wool,0.05,south,1.5,0.9,0.75,5.8,2.0,30.0,38.814,41.609,0.0,18.532,27.056,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.012,aerated_concrete,0.1,xps,0.05,west,1.2,1.2,0.85,2.6,4.0,10.0,39.634,49.337,0.0,18.732,27.394,0.8452
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,brick,0.23,eps,0.2,west,1.5,0.9,0.65,1.6,10.0,20.0,36.633,39.049,0.0,18.553,24.155,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,puf_sandwich_panel,0.1,eps,0.2,south,1.5,0.6,0.45,5.8,3.0,15.0,36.5,38.307,0.0,18.558,26.353,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,aerated_concrete,0.2,eps,0.05,east,1.5,1.2,0.55,1.2,8.0,5.0,38.0,41.992,0.0,18.578,26.155,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,mud_brick,0.15,gi_sheet,0.002,sheep_wool,0.05,west,0.6,1.5,0.85,2.0,3.0,20.0,38.935,42.323,0.0,18.554,27.63,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,eps,0.05,west,0.9,1.5,0.45,1.2,0.5,10.0,38.599,41.796,0.0,18.603,28.966,0.9048
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.23,mud_brick,0.25,xps,0.1,north,0.6,0.6,0.45,5.8,10.0,25.0,36.623,38.569,0.0,18.529,23.589,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,rcc_slab,0.2,sheep_wool,0.05,south,0.9,0.9,0.85,2.0,1.0,20.0,37.47,39.839,0.0,18.604,30.737,0.6131
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,eps,0.025,west,1.8,1.5,0.75,1.2,0.5,0.0,40.614,47.135,0.0,18.687,29.214,0.6964
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.05,mineral_wool,0.15,east,1.2,0.6,0.65,5.8,8.0,5.0,36.28,37.793,0.0,18.517,23.652,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.3,gi_sheet,0.002,eps,0.2,west,1.8,0.9,0.35,5.8,0.5,5.0,36.015,37.215,0.0,18.529,26.423,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.2,sheep_wool,0.15,south,1.2,1.2,0.55,3.5,10.0,0.0,36.979,38.967,0.0,18.527,23.985,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.15,eps,0.025,south,0.9,1.2,0.35,2.6,6.0,30.0,37.606,41.445,0.0,18.586,25.749,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.15,gi_sheet,0.002,xps,0.05,east,1.2,1.5,0.85,2.6,8.0,5.0,38.318,41.262,0.0,18.547,25.806,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,concrete,0.1,xps,0.1,north,0.9,1.2,0.65,5.8,4.0,30.0,36.296,37.763,0.0,18.518,24.081,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.1,concrete,0.2,sheep_wool,0.15,south,0.6,1.5,0.65,1.6,0.5,0.0,36.453,37.961,0.0,18.583,31.16,0.4583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,timber,0.15,sheep_wool,0.15,west,0.6,1.2,0.55,5.8,2.0,30.0,36.402,37.937,0.0,18.548,26.564,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,mud_brick,0.25,eps,0.025,south,0.9,1.2,0.55,2.6,8.0,0.0,37.497,39.576,0.0,18.523,24.898,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.25,mineral_wool,0.15,west,0.9,0.9,0.55,2.6,2.0,5.0,36.178,37.458,0.0,18.533,26.524,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.3,timber,0.15,sheep_wool,0.1,east,1.2,0.6,0.45,3.5,1.0,10.0,36.56,38.11,0.0,18.526,26.505,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.115,gi_sheet,0.002,sheep_wool,0.05,north,0.6,0.6,0.45,2.0,10.0,0.0,37.488,41.081,0.0,18.576,25.113,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.075,eps,0.05,south,1.5,1.5,0.55,5.8,4.0,20.0,37.511,41.45,0.0,18.623,26.436,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.1,mud_brick,0.15,eps,0.025,south,0.6,1.5,0.75,2.6,8.0,5.0,37.979,42.481,0.0,18.602,25.663,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,north,0.9,0.6,0.45,5.8,0.5,25.0,37.174,39.727,0.0,18.617,28.535,0.9881
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.012,brick,0.115,xps,0.1,north,0.9,1.5,0.75,5.8,4.0,0.0,37.757,41.658,0.0,18.656,27.137,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,plywood,0.012,rcc_slab,0.25,none,0.0,north,0.6,1.2,0.75,2.0,6.0,0.0,41.514,50.794,0.006,18.592,26.635,0.7738
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.115,mud_brick,0.15,sheep_wool,0.05,north,1.5,0.9,0.85,3.5,2.0,0.0,38.552,41.242,0.0,18.561,29.609,0.75
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,puf_sandwich_panel,0.05,eps,0.025,south,0.6,0.6,0.65,1.6,6.0,30.0,36.723,38.412,0.0,18.52,24.139,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.1,brick,0.23,eps,0.15,east,1.2,1.5,0.65,1.2,8.0,25.0,37.237,40.239,0.0,18.576,25.466,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.1,mud_brick,0.15,xps,0.1,east,1.5,0.9,0.65,1.6,10.0,25.0,37.514,40.492,0.0,18.55,24.484,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.23,stone,0.15,eps,0.025,north,0.9,1.2,0.85,3.5,2.0,5.0,38.968,41.585,0.0,18.535,27.513,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,eps,0.1,north,1.8,0.6,0.85,3.5,10.0,10.0,37.445,42.373,0.006,18.644,25.74,0.9583
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.05,west,1.2,0.9,0.85,2.0,0.5,25.0,38.551,43.307,0.0,18.672,28.907,0.8095
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,timber,0.15,mud_brick,0.25,sheep_wool,0.1,west,0.9,1.2,0.35,5.8,3.0,25.0,36.69,38.544,0.0,18.565,26.618,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.15,timber,0.1,mineral_wool,0.1,east,0.9,1.5,0.75,2.6,3.0,20.0,37.465,40.139,0.0,18.606,27.69,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,stone,0.3,puf_sandwich_panel,0.075,eps,0.025,south,1.5,0.6,0.35,3.5,10.0,10.0,37.411,39.658,0.0,18.524,24.059,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,brick,0.115,eps,0.025,west,1.5,0.6,0.75,3.5,6.0,5.0,38.995,42.832,0.0,18.554,25.929,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,stone,0.3,sheep_wool,0.05,north,1.8,0.9,0.35,5.8,3.0,0.0,36.754,38.446,0.0,18.521,24.962,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.15,eps,0.15,west,1.5,1.5,0.55,3.5,2.0,30.0,39.785,48.233,0.0,18.675,29.398,0.7083
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.05,stone,0.3,eps,0.025,north,0.6,0.6,0.35,1.6,8.0,0.0,37.753,41.117,0.0,18.568,25.519,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.15,south,1.5,1.5,0.55,2.0,10.0,30.0,38.079,46.149,0.0476,18.454,24.56,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,gi_sheet,0.002,sheep_wool,0.05,north,1.2,1.5,0.85,3.5,1.0,0.0,39.329,43.983,0.0,18.67,29.415,0.7679
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,aerated_concrete,0.2,eps,0.05,east,1.8,1.2,0.65,2.0,8.0,10.0,37.645,40.71,0.0,18.576,25.551,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.15,timber,0.1,eps,0.1,north,0.9,0.6,0.55,1.6,8.0,30.0,36.721,40.293,0.0,18.6,24.718,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,concrete,0.2,gi_sheet,0.002,eps,0.025,east,1.5,0.9,0.75,1.6,1.0,25.0,39.64,42.647,0.0,18.535,27.669,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,brick,0.23,xps,0.15,north,1.8,0.6,0.65,2.6,0.5,25.0,36.115,37.478,0.0,18.525,26.293,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,rcc_slab,0.2,none,0.0,north,1.5,1.5,0.65,1.6,3.0,30.0,41.249,47.635,0.0,18.598,29.197,0.6905
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.2,timber,0.1,none,0.0,south,1.5,1.5,0.55,2.6,0.5,25.0,41.246,46.018,0.0,18.535,27.844,0.8929
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,brick,0.345,stone,0.3,eps,0.2,west,0.6,0.6,0.65,2.6,3.0,15.0,35.506,36.542,0.0,18.521,24.645,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.1,eps,0.2,east,1.2,0.6,0.55,1.6,1.0,30.0,36.355,37.72,0.0,18.542,28.193,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,concrete,0.15,mud_brick,0.25,eps,0.1,west,1.8,1.2,0.45,5.8,4.0,10.0,37.275,39.173,0.0,18.539,25.5,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.15,eps,0.1,north,0.6,0.9,0.55,3.5,6.0,10.0,36.768,38.543,0.0,18.537,25.029,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,brick,0.115,eps,0.1,north,0.9,0.6,0.65,1.6,4.0,15.0,36.518,38.297,0.0,18.565,26.373,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,mineral_wool,0.15,west,0.9,1.5,0.75,2.0,4.0,15.0,37.769,40.76,0.0,18.572,26.791,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.019,brick,0.23,eps,0.15,north,1.2,0.9,0.65,1.6,8.0,10.0,36.918,40.233,0.0,18.604,26.048,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.15,eps,0.15,south,1.5,1.2,0.35,1.2,1.0,20.0,36.99,40.046,0.0,18.692,29.396,0.8929
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,timber,0.1,eps,0.1,south,1.2,1.5,0.55,1.6,2.0,30.0,38.006,42.666,0.0,18.694,27.991,0.9167
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.1,eps,0.025,south,1.2,1.2,0.55,1.6,3.0,20.0,39.282,42.306,0.0,18.534,27.456,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,gi_sheet,0.002,eps,0.05,east,1.2,0.6,0.85,5.8,1.0,15.0,37.537,41.914,0.0,18.786,30.065,0.6548
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,stone,0.15,none,0.0,west,1.2,1.5,0.85,2.0,8.0,25.0,40.038,43.32,0.0,18.519,25.539,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,sheep_wool,0.1,west,1.5,1.2,0.35,2.6,2.0,25.0,36.046,37.5,0.0,18.514,24.032,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,eps,0.2,east,0.6,1.5,0.55,1.6,10.0,25.0,36.547,39.324,0.0,18.568,24.29,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.3,gi_sheet,0.002,sheep_wool,0.15,east,1.2,0.6,0.85,1.6,6.0,15.0,36.342,37.859,0.0,18.531,25.46,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,rcc_slab,0.1,xps,0.1,north,1.5,0.6,0.85,5.8,10.0,15.0,36.825,41.457,0.0,18.651,24.598,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.1,stone,0.3,xps,0.05,north,0.6,1.5,0.45,5.8,6.0,5.0,37.188,39.708,0.0,18.561,25.607,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,puf_sandwich_panel,0.05,mineral_wool,0.1,north,1.8,1.5,0.75,1.2,1.0,0.0,38.73,41.061,0.0,18.569,30.993,0.5119
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.075,mineral_wool,0.15,west,1.5,1.2,0.85,3.5,0.5,20.0,38.383,42.422,0.0,18.716,29.436,0.8036
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,stone,0.15,concrete,0.2,none,0.0,south,0.9,1.5,0.35,2.0,0.5,30.0,41.776,47.174,0.0,18.53,27.424,0.881
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.25,mineral_wool,0.05,north,1.8,0.9,0.55,5.8,8.0,15.0,37.328,40.103,0.0,18.562,24.996,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,xps,0.15,west,0.9,0.9,0.65,3.5,8.0,10.0,36.151,37.571,0.0,18.523,23.89,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.1,north,1.2,1.5,0.65,2.0,0.5,20.0,38.535,42.502,0.0,18.686,29.608,0.744
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,45.0,timber,0.1,stone,0.15,mineral_wool,0.1,west,0.6,0.6,0.75,1.6,2.0,0.0,36.794,38.931,0.0,18.587,28.129,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,brick,0.115,rcc_slab,0.25,eps,0.025,north,1.5,1.5,0.45,2.6,3.0,0.0,39.292,42.657,0.0,18.551,27.303,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,plywood,0.05,puf_sandwich_panel,0.05,mineral_wool,0.05,east,1.2,0.9,0.45,2.6,3.0,20.0,37.298,41.716,0.0,18.707,28.078,0.8095
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.15,xps,0.15,west,1.5,1.2,0.35,1.2,0.5,5.0,36.105,37.487,0.0,18.626,30.338,0.8095
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,concrete,0.3,stone,0.3,mineral_wool,0.05,south,1.8,0.9,0.55,3.5,8.0,25.0,37.24,39.173,0.0,18.519,23.998,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.15,mineral_wool,0.05,south,0.6,1.5,0.45,3.5,6.0,10.0,37.274,39.327,0.0,18.535,25.265,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,rcc_slab,0.1,sheep_wool,0.1,north,1.8,0.6,0.35,2.6,6.0,30.0,36.929,38.947,0.0,18.543,24.967,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,stone,0.3,mineral_wool,0.15,west,1.2,0.6,0.45,2.0,2.0,25.0,36.156,37.442,0.0,18.533,26.231,1.0
Ahmedabad,23.0225,72.5714,composite,3.0,3.0,2.6,0.0,timber,0.15,puf_sandwich_panel,0.15,none,0.0,west,0.9,0.9,0.75,2.6,8.0,25.0,37.979,43.812,0.0,18.616,25.403,0.994
