site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,gi_sheet,0.002,xps,0.15,west,0.6,1.5,0.35,5.8,8.0,30.0,15.912,23.476,0.2798,-11.506,-4.594,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,rcc_slab,0.15,mineral_wool,0.15,south,1.8,0.6,0.75,1.2,0.5,25.0,13.851,16.468,0.0,-11.641,0.847,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,rcc_slab,0.25,xps,0.15,west,0.9,0.9,0.85,1.6,3.0,15.0,15.167,19.503,0.1071,-11.601,-0.506,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,rcc_slab,0.25,xps,0.15,west,0.9,1.2,0.45,1.2,0.5,15.0,13.138,15.949,0.0,-11.575,3.704,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.2,eps,0.025,west,1.5,1.5,0.75,1.2,6.0,30.0,18.515,26.116,0.6071,-11.631,-3.331,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.1,xps,0.15,east,1.8,0.9,0.45,1.6,2.0,0.0,13.859,16.601,0.0,-11.659,-0.029,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,timber,0.15,eps,0.15,east,0.9,0.9,0.65,5.8,2.0,5.0,13.489,16.023,0.0,-11.652,-0.504,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,brick,0.115,mineral_wool,0.1,north,1.2,0.9,0.85,3.5,1.0,25.0,13.398,15.914,0.0,-11.673,-2.808,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,mud_brick,0.15,eps,0.15,south,1.8,0.6,0.45,1.2,0.5,15.0,13.091,16.497,0.0,-11.511,4.725,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,stone,0.3,sheep_wool,0.05,west,1.5,1.2,0.75,1.2,4.0,10.0,18.063,25.663,0.5179,-11.6,-1.313,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.15,east,1.2,0.9,0.65,1.6,6.0,30.0,14.955,18.53,0.0536,-11.66,-3.537,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,timber,0.1,mineral_wool,0.15,west,0.9,1.5,0.55,5.8,6.0,5.0,14.058,16.988,0.0,-11.676,-5.307,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.1,sheep_wool,0.15,north,1.2,0.9,0.55,5.8,4.0,5.0,15.702,22.663,0.2857,-11.354,-0.433,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,gi_sheet,0.002,xps,0.05,north,1.5,1.2,0.35,5.8,4.0,0.0,14.739,18.038,0.0179,-11.674,-3.589,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,brick,0.23,eps,0.025,south,0.9,0.6,0.45,5.8,10.0,0.0,16.481,21.174,0.4167,-11.659,-4.881,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.15,north,0.9,0.9,0.65,1.2,0.5,25.0,14.852,18.533,0.0714,-11.575,3.262,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,rcc_slab,0.2,sheep_wool,0.15,south,1.8,0.6,0.35,1.2,6.0,5.0,15.55,19.795,0.1845,-11.627,-2.453,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.15,brick,0.23,none,0.0,west,1.2,0.9,0.65,1.6,8.0,0.0,20.439,30.256,0.7321,-11.646,-3.32,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,timber,0.1,mineral_wool,0.1,west,1.5,1.2,0.85,2.0,8.0,20.0,16.399,24.904,0.3274,-11.392,-3.734,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.3,aerated_concrete,0.1,xps,0.15,west,0.9,0.9,0.35,5.8,8.0,10.0,14.626,18.019,0.006,-11.667,-5.39,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,mud_brick,0.15,eps,0.025,east,0.9,1.2,0.65,5.8,0.5,15.0,15.272,18.808,0.1667,-11.67,-2.006,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,timber,0.1,eps,0.05,west,1.5,1.2,0.65,3.5,6.0,0.0,16.171,22.258,0.2976,-11.551,-2.452,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,brick,0.115,xps,0.05,east,0.6,0.6,0.75,2.0,0.5,0.0,15.232,19.885,0.131,-11.538,3.058,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.1,stone,0.15,mineral_wool,0.15,east,1.2,0.9,0.85,3.5,10.0,30.0,16.516,21.656,0.3571,-11.639,-5.06,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,stone,0.15,mineral_wool,0.15,west,1.5,0.6,0.55,3.5,10.0,0.0,16.147,23.501,0.2976,-11.549,-4.315,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.115,stone,0.15,mineral_wool,0.15,north,0.9,1.5,0.55,1.2,0.5,0.0,14.19,17.162,0.0,-11.623,2.655,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,aerated_concrete,0.1,eps,0.1,north,1.2,1.5,0.45,1.2,2.0,20.0,14.375,17.442,0.0,-11.656,-1.767,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,concrete,0.3,gi_sheet,0.002,eps,0.025,south,1.5,1.5,0.55,2.6,3.0,0.0,17.195,21.949,0.5238,-11.656,-2.239,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,rcc_slab,0.15,none,0.0,west,0.9,1.2,0.35,3.5,1.0,20.0,22.287,34.052,0.7619,-11.628,-0.847,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,concrete,0.15,eps,0.05,south,1.5,0.9,0.35,1.2,1.0,5.0,16.782,23.818,0.3512,-11.527,2.55,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.075,eps,0.05,north,1.8,1.5,0.35,3.5,3.0,5.0,15.148,21.443,0.244,-11.279,-0.318,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.019,gi_sheet,0.002,none,0.0,west,0.9,1.2,0.55,1.6,2.0,20.0,22.367,42.511,0.3274,-12.269,-0.866,0.006
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.05,east,1.8,0.6,0.85,1.2,3.0,0.0,16.867,21.721,0.4226,-11.632,-0.866,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.345,aerated_concrete,0.1,none,0.0,south,0.9,1.2,0.55,1.2,6.0,20.0,18.404,24.218,0.6548,-11.664,-3.158,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.05,south,0.9,1.5,0.55,3.5,4.0,25.0,17.824,29.348,0.4524,-11.374,-2.116,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.45,timber,0.1,mineral_wool,0.1,south,1.5,1.5,0.75,3.5,3.0,15.0,15.179,18.655,0.1488,-11.677,-1.832,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,gi_sheet,0.002,mineral_wool,0.05,north,1.8,1.2,0.85,1.2,2.0,0.0,17.16,25.746,0.4107,-11.31,5.158,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.012,mud_brick,0.15,eps,0.15,south,1.5,0.6,0.75,1.6,1.0,10.0,15.314,20.956,0.1548,-11.509,2.379,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.2,concrete,0.15,eps,0.15,north,0.6,1.2,0.75,2.6,6.0,30.0,15.278,19.067,0.1429,-11.66,-4.342,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,concrete,0.2,sheep_wool,0.05,east,1.2,0.9,0.45,2.6,1.0,30.0,15.089,19.177,0.1071,-11.563,2.46,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.2,mud_brick,0.25,sheep_wool,0.1,south,1.5,1.5,0.55,1.2,6.0,20.0,16.472,20.969,0.4167,-11.658,-3.736,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.23,timber,0.15,eps,0.05,west,1.2,0.9,0.55,5.8,1.0,15.0,15.153,18.631,0.0714,-11.647,-0.804,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,eps,0.15,west,1.5,0.6,0.45,2.0,3.0,0.0,14.036,17.244,0.0,-11.589,-0.348,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.15,south,1.5,0.9,0.45,2.0,0.5,20.0,14.941,19.127,0.0893,-11.535,1.932,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.2,north,0.6,0.9,0.35,3.5,8.0,0.0,14.568,18.049,0.0119,-11.649,-4.331,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.3,puf_sandwich_panel,0.1,none,0.0,east,0.6,1.2,0.85,2.0,4.0,5.0,18.805,24.792,0.6786,-11.665,-3.373,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.2,puf_sandwich_panel,0.15,mineral_wool,0.1,north,1.8,1.2,0.75,2.0,8.0,0.0,16.375,20.975,0.3452,-11.638,-3.895,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,timber,0.1,xps,0.05,south,0.9,1.5,0.55,5.8,1.0,15.0,13.787,16.584,0.0,-11.678,-3.793,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,rcc_slab,0.15,sheep_wool,0.15,east,1.5,0.9,0.45,2.0,3.0,0.0,14.477,17.685,0.0,-11.654,-1.272,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.15,eps,0.2,south,1.2,1.5,0.55,1.2,4.0,5.0,15.782,26.476,0.2619,-11.313,1.609,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.115,rcc_slab,0.15,xps,0.15,east,1.2,1.5,0.45,2.0,6.0,5.0,15.949,20.599,0.256,-11.62,-1.585,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.15,gi_sheet,0.002,mineral_wool,0.1,west,0.9,0.6,0.55,2.0,2.0,30.0,14.535,18.501,0.0476,-11.552,0.217,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.15,stone,0.3,eps,0.1,south,0.6,1.5,0.75,5.8,8.0,5.0,15.915,20.18,0.2738,-11.656,-4.65,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.15,brick,0.115,eps,0.05,north,0.9,1.5,0.85,5.8,2.0,30.0,16.888,21.557,0.4643,-11.652,-0.035,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.23,rcc_slab,0.1,eps,0.2,east,1.5,1.2,0.55,1.6,6.0,30.0,15.703,19.8,0.2381,-11.656,-2.722,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.3,concrete,0.15,eps,0.025,west,1.2,0.9,0.45,1.2,4.0,0.0,16.663,21.211,0.4464,-11.662,-3.006,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.2,aerated_concrete,0.1,eps,0.2,west,0.6,0.9,0.85,3.5,0.5,15.0,13.524,16.788,0.0,-11.569,4.469,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,puf_sandwich_panel,0.15,eps,0.15,west,1.5,1.2,0.75,5.8,2.0,10.0,13.46,16.059,0.0,-11.676,-4.15,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.15,puf_sandwich_panel,0.075,eps,0.05,west,1.8,1.5,0.55,3.5,3.0,0.0,17.469,23.456,0.5119,-11.628,-1.387,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.1,east,0.9,1.2,0.35,2.0,2.0,15.0,13.313,15.733,0.0,-11.67,-2.802,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,eps,0.05,west,1.8,1.2,0.45,1.6,2.0,0.0,15.974,24.867,0.2679,-11.416,4.087,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.1,none,0.0,west,0.9,0.9,0.85,1.6,2.0,30.0,22.105,39.713,0.3571,-13.704,-2.247,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.115,timber,0.15,sheep_wool,0.05,south,1.2,0.9,0.55,3.5,8.0,10.0,17.001,23.597,0.4048,-11.606,-3.839,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,aerated_concrete,0.1,eps,0.1,north,0.9,0.6,0.55,5.8,10.0,0.0,14.944,18.603,0.0595,-11.665,-5.428,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.05,south,0.6,1.2,0.65,5.8,1.0,0.0,16.49,24.985,0.3214,-11.441,1.336,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.05,timber,0.1,none,0.0,east,1.5,0.9,0.75,1.2,2.0,30.0,19.851,32.617,0.5298,-11.454,-0.399,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,mud_brick,0.15,sheep_wool,0.1,west,1.5,1.5,0.55,2.0,8.0,10.0,16.527,21.803,0.3333,-11.62,-4.111,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,gi_sheet,0.002,eps,0.2,west,1.8,0.6,0.65,1.2,2.0,0.0,13.427,15.951,0.0,-11.65,-0.638,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.3,xps,0.05,south,0.6,0.9,0.85,1.6,2.0,15.0,15.507,19.315,0.1845,-11.649,-0.429,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,concrete,0.1,rcc_slab,0.25,eps,0.15,north,1.2,0.6,0.35,1.6,8.0,20.0,15.588,19.855,0.1905,-11.64,-4.337,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.1,xps,0.05,east,1.8,0.9,0.65,3.5,6.0,0.0,17.201,25.438,0.4048,-11.495,-1.125,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.45,mud_brick,0.15,eps,0.15,east,0.6,0.6,0.85,5.8,4.0,15.0,13.205,15.717,0.0,-11.679,-4.949,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.3,brick,0.23,sheep_wool,0.15,west,0.6,0.9,0.55,2.0,4.0,30.0,13.717,16.401,0.0,-11.675,-4.799,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,concrete,0.1,eps,0.05,west,1.2,0.9,0.75,2.0,3.0,0.0,16.366,22.166,0.3214,-11.539,-0.221,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.3,puf_sandwich_panel,0.075,sheep_wool,0.05,east,1.8,0.6,0.85,3.5,3.0,25.0,15.519,19.299,0.25,-11.67,-3.342,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,timber,0.15,sheep_wool,0.15,west,0.6,0.9,0.85,2.6,1.0,20.0,13.962,17.133,0.0,-11.601,2.675,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.45,aerated_concrete,0.2,eps,0.05,east,0.9,1.5,0.85,3.5,1.0,10.0,14.56,17.666,0.0,-11.667,-1.614,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,gi_sheet,0.002,mineral_wool,0.1,west,0.9,1.5,0.35,2.0,2.0,20.0,15.184,20.862,0.1905,-11.43,0.601,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,gi_sheet,0.002,mineral_wool,0.1,east,1.2,1.2,0.75,1.6,2.0,0.0,15.209,19.156,0.1131,-11.576,1.737,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,timber,0.2,stone,0.3,eps,0.15,north,1.5,0.9,0.65,3.5,6.0,30.0,15.428,19.484,0.1667,-11.638,-2.564,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,eps,0.025,east,0.6,1.2,0.45,2.0,8.0,10.0,17.685,26.354,0.4286,-11.556,-3.589,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.23,gi_sheet,0.002,sheep_wool,0.05,south,1.2,0.6,0.35,1.2,10.0,15.0,16.555,21.524,0.3869,-11.646,-4.803,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.2,mud_brick,0.15,mineral_wool,0.05,east,0.9,0.9,0.65,1.2,4.0,20.0,16.044,21.09,0.2619,-11.6,-0.593,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.15,eps,0.025,south,1.2,1.2,0.75,3.5,8.0,15.0,18.674,30.18,0.506,-11.537,-3.714,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.3,sheep_wool,0.1,east,1.8,1.2,0.75,3.5,0.5,30.0,16.049,20.09,0.3452,-11.654,0.189,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.15,rcc_slab,0.15,none,0.0,west,1.5,0.9,0.65,1.2,2.0,5.0,21.943,32.681,0.7857,-11.645,-2.076,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.012,brick,0.115,sheep_wool,0.05,west,1.2,1.2,0.65,5.8,6.0,0.0,17.455,26.011,0.4167,-11.478,-2.396,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,eps,0.2,east,1.2,1.5,0.85,3.5,8.0,30.0,15.345,19.136,0.1964,-11.673,-4.865,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.1,sheep_wool,0.1,east,0.9,0.6,0.45,1.6,2.0,5.0,15.554,23.691,0.244,-11.349,1.045,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,puf_sandwich_panel,0.075,eps,0.05,east,1.8,1.5,0.85,1.2,3.0,0.0,19.389,28.151,0.6786,-11.601,3.092,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.1,concrete,0.1,mineral_wool,0.05,north,0.6,1.2,0.55,5.8,1.0,0.0,15.518,20.289,0.1905,-11.545,1.633,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,concrete,0.1,xps,0.15,east,1.5,0.6,0.35,2.6,2.0,30.0,14.427,18.187,0.0238,-11.565,0.407,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.019,mud_brick,0.15,mineral_wool,0.15,east,0.9,0.6,0.55,3.5,3.0,15.0,15.035,20.064,0.131,-11.527,-0.025,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.15,stone,0.15,sheep_wool,0.15,west,1.5,1.2,0.85,5.8,6.0,25.0,16.98,23.899,0.3929,-11.601,-3.208,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.15,stone,0.15,mineral_wool,0.1,north,1.2,0.6,0.85,5.8,1.0,15.0,14.71,17.977,0.0,-11.647,-0.578,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.075,xps,0.05,west,1.2,0.6,0.55,1.6,8.0,0.0,15.266,19.1,0.1429,-11.656,-4.259,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.15,east,0.9,1.2,0.65,1.2,1.0,5.0,12.981,15.151,0.0,-11.665,-0.048,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.23,brick,0.23,none,0.0,west,0.6,1.2,0.35,2.0,3.0,10.0,19.518,26.12,0.7321,-11.654,-1.81,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,mud_brick,0.25,xps,0.15,north,1.5,0.6,0.85,2.0,8.0,30.0,15.707,21.169,0.2381,-11.569,-4.487,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.3,brick,0.115,eps,0.2,west,0.6,1.5,0.85,2.6,1.0,30.0,13.868,16.568,0.0,-11.67,-1.268,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,puf_sandwich_panel,0.05,xps,0.1,west,1.5,1.2,0.75,2.0,3.0,10.0,15.881,20.317,0.2321,-11.6,-1.076,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.15,eps,0.2,north,1.2,1.5,0.65,2.6,6.0,10.0,15.579,19.565,0.1964,-11.646,-3.667,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,concrete,0.2,mineral_wool,0.15,west,1.5,1.5,0.45,1.6,6.0,0.0,15.211,19.254,0.1071,-11.606,-2.612,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,timber,0.2,mud_brick,0.15,eps,0.05,south,0.6,1.2,0.55,3.5,4.0,15.0,15.872,20.948,0.244,-11.596,-1.214,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.25,eps,0.15,north,0.9,1.5,0.55,5.8,1.0,0.0,12.8,14.954,0.0,-11.669,-2.365,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.3,gi_sheet,0.002,sheep_wool,0.1,west,1.2,0.9,0.75,2.6,8.0,10.0,15.464,19.358,0.2202,-11.666,-5.058,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,stone,0.3,sheep_wool,0.1,east,0.6,1.2,0.45,5.8,10.0,5.0,15.234,19.076,0.1488,-11.663,-5.111,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,aerated_concrete,0.1,eps,0.025,east,0.9,1.5,0.55,2.6,10.0,0.0,17.215,26.236,0.3929,-11.484,-3.581,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.012,aerated_concrete,0.2,xps,0.05,north,0.9,1.2,0.85,3.5,10.0,30.0,17.259,27.561,0.4107,-11.443,-4.859,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.15,sheep_wool,0.05,east,1.5,1.2,0.55,1.6,8.0,20.0,16.668,21.406,0.4345,-11.662,-3.425,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,timber,0.1,eps,0.2,east,1.8,0.9,0.55,5.8,6.0,0.0,16.093,21.352,0.2857,-11.614,-2.093,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,xps,0.15,west,1.2,0.6,0.75,1.2,4.0,5.0,14.13,17.172,0.0,-11.652,-2.399,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,stone,0.15,eps,0.2,east,1.5,1.5,0.85,1.6,8.0,25.0,16.482,22.826,0.3333,-11.551,-0.867,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.03,gi_sheet,0.002,xps,0.05,west,1.2,1.2,0.35,1.6,4.0,5.0,16.467,24.579,0.3393,-11.361,-0.92,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.3,puf_sandwich_panel,0.15,mineral_wool,0.15,south,0.6,1.2,0.65,1.2,2.0,10.0,13.46,15.966,0.0,-11.667,-1.804,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.15,gi_sheet,0.002,xps,0.05,east,1.2,0.6,0.35,1.6,10.0,15.0,16.687,22.268,0.369,-11.633,-4.888,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,puf_sandwich_panel,0.15,xps,0.1,west,0.6,0.9,0.85,5.8,6.0,30.0,16.051,21.363,0.2679,-11.615,-3.817,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.05,timber,0.15,xps,0.05,west,1.5,1.2,0.65,3.5,3.0,20.0,16.569,24.14,0.3274,-11.464,-0.841,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.15,sheep_wool,0.05,south,1.2,0.6,0.45,5.8,10.0,25.0,16.916,26.31,0.369,-11.43,-4.831,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.3,gi_sheet,0.002,sheep_wool,0.1,south,1.8,1.2,0.35,2.6,4.0,25.0,15.508,19.347,0.2202,-11.665,-3.1,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,concrete,0.2,puf_sandwich_panel,0.075,eps,0.15,south,1.2,1.5,0.45,1.2,10.0,0.0,15.647,19.858,0.2143,-11.638,-4.752,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,stone,0.3,sheep_wool,0.1,south,1.5,1.2,0.85,2.0,4.0,30.0,14.051,17.074,0.0,-11.683,-5.405,0.0
