site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.2,west,1.2,1.2,0.45,2.6,34.165,38.357,0.2143,20.277,27.561,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,brick,0.115,mineral_wool,0.1,east,1.5,1.5,0.45,5.8,34.351,37.639,0.1131,20.217,27.854,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.45,rcc_slab,0.25,xps,0.1,north,1.2,1.5,0.45,2.0,32.814,34.197,0.2321,20.117,26.751,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,brick,0.115,mud_brick,0.25,xps,0.15,north,1.5,0.6,0.55,2.0,33.672,35.4,0.0952,20.139,27.07,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,rcc_slab,0.15,mineral_wool,0.1,south,1.2,1.2,0.45,3.5,33.536,35.229,0.2143,20.118,25.755,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,brick,0.23,eps,0.025,west,0.9,1.5,0.45,1.2,34.844,37.976,0.0655,20.184,28.405,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.23,brick,0.23,xps,0.05,west,1.2,1.2,0.45,1.6,34.309,36.179,0.0893,20.127,26.91,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,aerated_concrete,0.2,sheep_wool,0.05,south,1.2,0.9,0.75,1.2,34.445,36.568,0.0952,20.125,26.962,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.45,gi_sheet,0.002,xps,0.15,north,1.2,1.5,0.75,1.6,33.228,34.984,0.2202,20.114,25.61,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,stone,0.15,mineral_wool,0.05,south,1.5,1.5,0.85,1.2,36.014,39.838,0.0655,20.188,28.942,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.45,concrete,0.2,eps,0.15,north,1.8,0.6,0.75,1.2,32.686,34.324,0.2798,20.112,25.058,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.1,eps,0.025,west,1.8,1.5,0.65,2.0,36.156,40.129,0.0595,20.184,29.049,0.9107
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.1,aerated_concrete,0.1,none,0.0,west,1.8,1.2,0.35,3.5,37.537,45.125,0.0833,20.155,27.982,0.7798
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.15,concrete,0.1,xps,0.1,east,0.9,1.2,0.75,1.2,34.209,36.508,0.0714,20.172,28.397,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.05,eps,0.1,east,0.6,0.6,0.35,5.8,33.689,37.75,0.2619,20.301,27.776,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,brick,0.115,sheep_wool,0.1,west,0.9,1.2,0.35,1.2,33.506,35.148,0.1726,20.125,26.527,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.1,north,0.6,1.5,0.65,3.5,33.03,34.445,0.2262,20.118,25.79,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.2,sheep_wool,0.15,north,0.9,1.5,0.35,1.6,34.328,38.279,0.1429,20.236,27.599,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.075,xps,0.1,west,1.5,0.6,0.75,2.6,34.128,36.86,0.0774,20.184,28.864,0.9702
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,brick,0.23,xps,0.05,east,1.5,0.6,0.85,3.5,34.209,36.756,0.0714,20.183,28.766,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.2,rcc_slab,0.25,eps,0.025,west,0.9,0.9,0.45,1.2,35.076,37.456,0.0833,20.124,27.077,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,brick,0.115,eps,0.2,south,0.9,0.6,0.45,2.6,33.035,35.266,0.1726,20.219,28.216,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,aerated_concrete,0.1,eps,0.2,south,1.5,1.2,0.75,3.5,35.431,41.314,0.0952,20.276,28.855,0.9345
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.2,xps,0.05,north,0.6,1.5,0.75,1.6,34.927,38.371,0.0655,20.176,28.659,0.9167
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.05,south,0.9,1.2,0.85,1.2,35.805,41.288,0.0714,20.225,29.515,0.7619
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,aerated_concrete,0.1,eps,0.025,south,1.5,1.2,0.85,3.5,35.827,38.677,0.0833,20.12,26.848,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.15,eps,0.025,west,1.2,0.6,0.55,2.6,33.444,37.047,0.2798,20.327,27.971,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.15,mineral_wool,0.15,south,1.8,1.5,0.55,2.6,36.105,40.909,0.0655,20.186,29.393,0.8095
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.1,xps,0.05,north,1.2,0.6,0.45,2.0,34.671,39.365,0.2024,20.259,27.737,0.994
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.1,aerated_concrete,0.1,eps,0.15,west,1.8,1.2,0.85,2.6,35.576,38.35,0.0655,20.155,28.539,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,mud_brick,0.25,xps,0.1,west,1.2,1.2,0.35,3.5,33.966,35.942,0.0952,20.136,27.508,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,timber,0.1,eps,0.05,south,1.8,0.6,0.35,3.5,33.56,35.151,0.1429,20.126,27.125,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.019,brick,0.23,sheep_wool,0.15,east,0.6,0.6,0.75,2.6,33.754,36.143,0.0774,20.179,27.936,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.3,timber,0.15,eps,0.05,west,1.8,0.6,0.55,3.5,33.767,35.45,0.1548,20.119,25.933,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.1,sheep_wool,0.1,east,0.6,0.6,0.65,2.6,34.099,38.151,0.2202,20.273,28.212,0.9405
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.012,timber,0.1,eps,0.15,west,0.9,1.2,0.75,2.6,34.438,38.267,0.1667,20.27,28.011,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.025,east,0.6,0.9,0.85,5.8,36.131,43.994,0.25,20.285,28.124,0.756
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.05,aerated_concrete,0.1,eps,0.15,north,0.6,0.6,0.85,2.6,33.44,36.134,0.1726,20.241,28.034,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,mud_brick,0.3,mud_brick,0.25,mineral_wool,0.1,south,1.2,1.2,0.35,2.0,33.016,34.372,0.2202,20.122,27.008,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,timber,0.15,xps,0.05,east,1.2,1.5,0.65,2.0,33.588,35.246,0.2083,20.119,27.866,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.1,north,0.9,1.2,0.75,3.5,33.996,37.55,0.2143,20.306,28.314,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,gi_sheet,0.002,mineral_wool,0.05,north,0.6,0.9,0.85,1.2,34.479,38.203,0.119,20.222,28.922,0.8571
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,timber,0.15,sheep_wool,0.15,south,1.5,0.9,0.85,2.0,35.293,39.399,0.0655,20.206,28.628,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,brick,0.23,brick,0.115,eps,0.15,east,0.9,0.9,0.85,2.6,33.301,34.715,0.1786,20.129,27.942,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,concrete,0.1,mineral_wool,0.1,east,0.9,0.9,0.35,1.6,33.106,34.487,0.2143,20.125,26.512,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,brick,0.23,xps,0.15,east,0.6,0.9,0.45,3.5,32.249,33.44,0.369,20.116,25.481,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.115,brick,0.115,mineral_wool,0.1,west,0.6,0.9,0.45,2.6,33.798,35.737,0.0833,20.147,27.207,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,rcc_slab,0.25,eps,0.15,east,0.9,0.9,0.55,2.6,32.968,34.365,0.2262,20.121,26.471,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,stone,0.15,puf_sandwich_panel,0.15,eps,0.2,west,1.5,0.6,0.35,2.0,33.002,34.426,0.1786,20.136,26.504,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.1,stone,0.3,sheep_wool,0.15,south,1.2,0.9,0.85,1.2,34.546,36.709,0.0893,20.132,27.14,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.2,mud_brick,0.25,mineral_wool,0.1,north,1.8,1.2,0.45,3.5,34.076,36.203,0.0833,20.15,27.377,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.2,eps,0.05,north,1.5,0.9,0.35,1.6,33.207,34.907,0.2262,20.112,25.371,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.1,south,0.9,1.5,0.65,1.2,35.024,39.044,0.0714,20.211,27.964,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,concrete,0.1,concrete,0.15,eps,0.15,east,1.2,0.6,0.75,2.6,33.946,35.906,0.0893,20.142,27.545,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,rcc_slab,0.25,sheep_wool,0.05,south,1.2,0.6,0.65,3.5,34.257,36.164,0.0952,20.125,26.824,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,concrete,0.15,timber,0.1,mineral_wool,0.1,south,0.9,1.2,0.35,3.5,33.908,35.914,0.0893,20.139,27.211,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,aerated_concrete,0.2,none,0.0,west,1.5,1.5,0.75,3.5,37.136,42.011,0.0595,20.145,27.867,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.1,concrete,0.2,eps,0.15,north,1.5,0.6,0.45,3.5,33.542,35.245,0.1012,20.139,27.069,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,sheep_wool,0.1,north,1.5,0.6,0.65,3.5,33.01,34.428,0.2262,20.117,25.825,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.1,sheep_wool,0.15,east,1.5,0.9,0.85,2.0,34.609,36.798,0.0833,20.141,29.647,0.8631
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.45,puf_sandwich_panel,0.05,sheep_wool,0.1,west,0.9,0.6,0.35,5.8,32.479,33.841,0.3571,20.113,24.845,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.15,rcc_slab,0.1,eps,0.2,west,1.5,0.9,0.75,1.2,33.952,35.749,0.0893,20.14,27.38,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.15,timber,0.1,eps,0.1,west,1.8,0.9,0.65,1.6,35.091,37.689,0.0833,20.136,27.38,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,gi_sheet,0.002,sheep_wool,0.15,west,1.5,1.2,0.55,2.0,34.846,40.345,0.1548,20.306,28.8,0.9464
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,aerated_concrete,0.1,mineral_wool,0.05,south,1.8,0.9,0.75,2.0,35.791,39.077,0.0714,20.148,27.91,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.15,eps,0.05,north,1.8,1.5,0.55,2.6,34.376,38.789,0.2381,20.326,31.319,0.5774
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,brick,0.115,brick,0.23,mineral_wool,0.1,west,1.8,0.9,0.75,3.5,34.782,37.125,0.0774,20.14,27.395,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,brick,0.345,stone,0.15,mineral_wool,0.15,north,1.2,1.5,0.35,5.8,33.001,34.322,0.2202,20.12,25.814,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,brick,0.115,eps,0.05,west,0.9,1.5,0.85,2.6,35.767,40.678,0.0655,20.221,28.958,0.9524
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.15,east,1.5,0.6,0.85,5.8,34.981,40.599,0.1726,20.279,28.65,0.8512
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.012,brick,0.23,eps,0.05,south,1.8,1.2,0.45,1.2,35.79,40.177,0.0655,20.182,29.61,0.756
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,sheep_wool,0.1,north,1.2,1.5,0.75,5.8,34.63,37.881,0.0655,20.19,27.752,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.05,sheep_wool,0.15,south,0.6,1.2,0.85,2.0,34.367,39.223,0.2083,20.299,29.423,0.7679
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.1,eps,0.1,west,0.9,0.6,0.65,3.5,32.598,33.827,0.256,20.118,25.725,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.012,gi_sheet,0.002,xps,0.1,west,0.6,1.2,0.85,1.6,34.454,39.083,0.2143,20.299,28.066,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,rcc_slab,0.25,none,0.0,north,1.2,0.9,0.85,5.8,37.204,41.42,0.0655,20.141,28.296,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,mud_brick,0.25,xps,0.15,south,1.5,1.5,0.35,5.8,33.123,34.702,0.2321,20.117,25.948,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.15,gi_sheet,0.002,xps,0.05,west,1.5,1.2,0.45,2.0,35.317,38.147,0.0774,20.137,28.19,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,mud_brick,0.25,eps,0.1,east,0.6,0.6,0.75,3.5,33.13,34.741,0.119,20.151,27.821,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,timber,0.1,xps,0.1,east,1.8,1.2,0.35,3.5,34.131,36.32,0.0774,20.149,27.471,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.05,west,1.8,1.2,0.35,3.5,34.882,40.205,0.244,20.294,27.332,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.2,eps,0.05,north,1.5,1.2,0.85,5.8,35.58,38.913,0.0655,20.163,27.794,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,plywood,0.012,concrete,0.1,eps,0.2,west,0.9,1.5,0.45,1.2,34.59,38.432,0.0714,20.213,29.073,0.881
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,stone,0.3,xps,0.05,east,1.2,1.5,0.75,2.0,35.831,39.241,0.0655,20.153,28.302,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,brick,0.115,mud_brick,0.25,xps,0.15,south,1.8,0.9,0.85,1.6,35.368,38.075,0.0833,20.14,27.91,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.45,rcc_slab,0.2,eps,0.025,north,0.6,1.5,0.75,1.2,34.262,36.415,0.1607,20.112,25.642,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.1,mineral_wool,0.15,west,1.5,0.6,0.35,5.8,33.152,36.479,0.2857,20.297,27.733,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.05,north,1.2,0.9,0.55,1.6,34.112,35.946,0.0893,20.128,26.952,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,stone,0.3,mud_brick,0.25,xps,0.1,north,0.6,1.5,0.65,5.8,33.189,34.708,0.2202,20.117,25.498,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,rcc_slab,0.25,xps,0.1,west,1.2,0.6,0.45,3.5,32.841,34.092,0.2262,20.121,26.058,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.115,aerated_concrete,0.2,xps,0.05,west,1.8,1.5,0.45,2.6,35.294,38.231,0.0655,20.154,28.073,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.45,puf_sandwich_panel,0.075,eps,0.025,south,0.9,1.5,0.65,2.0,34.14,36.141,0.125,20.12,26.334,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.1,brick,0.23,mineral_wool,0.05,north,1.2,1.2,0.55,3.5,34.994,37.592,0.0714,20.14,27.719,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.03,gi_sheet,0.002,none,0.0,east,1.2,1.5,0.55,1.2,39.236,53.841,0.2798,20.186,29.273,0.6548
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.03,timber,0.15,mineral_wool,0.15,east,1.2,0.9,0.65,1.6,34.24,37.772,0.1071,20.233,29.556,0.7917
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.15,none,0.0,south,0.9,1.5,0.85,2.6,37.254,48.515,0.3095,19.217,27.477,0.6845
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,gi_sheet,0.002,eps,0.2,north,0.6,0.9,0.35,1.2,32.617,34.744,0.3214,20.296,28.167,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,rammed_earth,0.45,puf_sandwich_panel,0.075,xps,0.05,east,1.2,0.9,0.65,1.6,33.256,34.74,0.2143,20.12,26.249,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,rcc_slab,0.2,sheep_wool,0.15,east,1.5,0.9,0.45,2.6,33.553,35.704,0.0833,20.18,29.09,0.9583
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,timber,0.2,gi_sheet,0.002,eps,0.15,west,1.8,0.6,0.85,2.0,34.618,37.615,0.0774,20.183,28.37,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.2,aerated_concrete,0.2,eps,0.2,south,0.9,1.5,0.85,2.6,33.965,35.687,0.0952,20.13,26.907,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.05,north,0.6,1.5,0.85,3.5,34.925,37.69,0.0714,20.15,27.953,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,brick,0.23,mud_brick,0.15,eps,0.025,south,1.5,0.6,0.35,2.0,34.878,37.245,0.0833,20.129,27.683,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,concrete,0.3,concrete,0.1,mineral_wool,0.1,east,0.9,1.5,0.65,1.6,33.84,35.625,0.1548,20.121,27.63,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.019,mud_brick,0.15,xps,0.15,south,1.8,0.6,0.35,2.6,33.62,36.143,0.1012,20.2,27.636,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.05,west,1.5,0.9,0.85,2.6,36.678,45.573,0.1905,20.285,28.274,0.7917
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.1,mineral_wool,0.05,west,0.6,1.5,0.35,2.6,33.22,34.744,0.2202,20.117,25.836,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,rcc_slab,0.25,xps,0.1,north,1.2,0.6,0.75,5.8,32.737,34.072,0.2381,20.116,25.522,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,mud_brick,0.15,none,0.0,north,1.2,1.5,0.35,2.6,37.133,42.411,0.0655,20.141,28.161,0.881
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.1,mineral_wool,0.1,east,0.9,0.6,0.45,1.2,34.148,37.401,0.1012,20.205,27.832,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,plywood,0.019,gi_sheet,0.002,mineral_wool,0.05,west,1.5,1.2,0.55,3.5,35.542,41.501,0.2024,20.29,28.377,0.7857
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,rammed_earth,0.15,aerated_concrete,0.2,sheep_wool,0.05,south,0.9,0.9,0.75,5.8,34.751,37.429,0.0774,20.145,27.218,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,timber,0.2,gi_sheet,0.002,sheep_wool,0.05,east,1.8,1.2,0.75,3.5,36.03,40.484,0.0655,20.186,31.173,0.6012
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.1,sheep_wool,0.05,east,0.6,1.2,0.75,1.6,34.641,37.195,0.0774,20.148,27.781,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.05,south,1.8,1.5,0.45,2.6,35.073,37.547,0.0774,20.135,27.364,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.2,xps,0.05,south,0.6,0.6,0.55,5.8,33.336,34.898,0.2143,20.119,26.252,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,puf_sandwich_panel,0.075,mineral_wool,0.1,north,1.8,1.2,0.55,2.6,33.484,35.045,0.2083,20.12,26.35,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.2,concrete,0.1,eps,0.1,north,0.6,0.9,0.65,3.5,33.447,35.311,0.0833,20.163,27.686,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.15,rcc_slab,0.1,mineral_wool,0.15,south,1.5,1.5,0.85,3.5,34.767,37.432,0.0714,20.171,31.825,0.4821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,plywood,0.019,brick,0.23,sheep_wool,0.05,south,1.5,1.2,0.35,1.6,35.416,39.475,0.0655,20.18,27.926,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,45.0,rammed_earth,0.3,mud_brick,0.15,none,0.0,south,0.9,1.2,0.65,5.8,36.654,40.232,0.0714,20.125,27.895,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.1,brick,0.115,sheep_wool,0.05,west,0.9,0.9,0.45,2.6,34.649,37.921,0.0655,20.187,28.047,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,timber,0.1,timber,0.15,xps,0.1,west,0.6,1.2,0.85,1.6,33.922,36.456,0.0774,20.202,28.295,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,concrete,0.2,brick,0.115,xps,0.1,west,1.2,0.6,0.85,5.8,33.787,35.436,0.1071,20.129,26.802,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,plywood,0.05,rcc_slab,0.2,xps,0.1,east,1.8,1.5,0.85,2.0,35.488,38.615,0.0655,20.172,32.775,0.3869
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,north,1.8,1.5,0.75,1.2,35.649,39.586,0.0595,20.196,31.886,0.5119
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,90.0,timber,0.2,rcc_slab,0.1,eps,0.2,south,1.5,1.2,0.85,3.5,35.714,39.188,0.0774,20.164,30.085,0.7738
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,timber,0.15,sheep_wool,0.05,south,0.9,1.2,0.85,2.0,34.952,37.84,0.0774,20.161,28.15,1.0
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,timber,0.1,sheep_wool,0.05,east,1.5,0.9,0.65,5.8,34.929,38.063,0.0774,20.164,28.58,0.9821
Hyderabad,17.385,78.4867,composite,3.0,3.0,2.6,0.0,timber,0.1,stone,0.3,eps,0.15,north,0.6,1.5,0.45,2.6,33.199,34.79,0.125,20.146,27.224,1.0
