site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.012,timber,0.15,sheep_wool,0.15,south,1.5,0.6,0.45,3.5,2.0,5.0,14.653,20.444,0.119,-17.933,-1.977,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,sheep_wool,0.15,east,0.9,1.2,0.65,2.6,4.0,0.0,14.877,18.56,0.0357,-18.159,-3.085,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.03,mud_brick,0.25,sheep_wool,0.1,west,1.8,1.5,0.35,1.6,10.0,15.0,16.705,23.802,0.3571,-18.13,-8.65,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,puf_sandwich_panel,0.075,sheep_wool,0.05,west,1.8,1.5,0.65,1.2,4.0,30.0,16.31,21.444,0.2857,-18.122,-5.39,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,eps,0.1,north,1.5,0.6,0.35,2.6,4.0,20.0,14.051,18.73,0.0536,-17.962,-3.638,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,stone,0.15,eps,0.15,north,0.9,0.6,0.35,5.8,0.5,20.0,11.969,13.664,0.0,-18.103,1.17,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,rcc_slab,0.25,mineral_wool,0.05,north,0.9,1.2,0.75,1.2,6.0,30.0,15.946,18.985,0.1548,-18.259,-8.916,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.1,rcc_slab,0.25,eps,0.025,north,1.8,0.9,0.55,2.6,0.5,15.0,18.072,22.724,0.5655,-18.22,-4.21,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.25,xps,0.05,south,1.8,0.6,0.35,5.8,0.5,0.0,14.001,16.438,0.0,-18.178,-1.986,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,timber,0.1,eps,0.025,north,0.6,0.6,0.45,2.0,10.0,0.0,15.48,22.872,0.256,-17.884,-7.66,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.345,gi_sheet,0.002,xps,0.1,east,1.5,0.6,0.85,3.5,10.0,0.0,15.863,19.315,0.1488,-18.245,-8.723,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,timber,0.15,none,0.0,east,0.9,0.9,0.75,1.6,4.0,30.0,18.9,24.29,0.6488,-18.242,-6.649,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.15,xps,0.15,south,0.9,0.9,0.35,3.5,2.0,20.0,14.679,18.611,0.0476,-18.103,-3.849,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,stone,0.15,xps,0.15,east,1.8,0.6,0.55,2.6,4.0,0.0,14.656,17.329,0.0,-18.215,-5.36,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,stone,0.15,eps,0.15,north,1.8,1.2,0.75,5.8,0.5,10.0,14.393,16.323,0.0,-18.263,-4.999,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.15,aerated_concrete,0.1,eps,0.025,west,1.8,0.6,0.45,2.6,1.0,15.0,17.017,21.061,0.381,-18.217,-4.709,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.3,rcc_slab,0.2,eps,0.15,north,0.9,1.2,0.65,2.6,1.0,0.0,13.535,14.99,0.0,-18.259,-6.292,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.03,concrete,0.2,eps,0.2,north,1.8,1.2,0.85,3.5,6.0,5.0,16.613,21.673,0.3333,-18.124,-5.738,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.45,puf_sandwich_panel,0.1,sheep_wool,0.15,north,1.2,0.6,0.75,2.0,3.0,0.0,13.426,14.924,0.0,-18.268,-7.539,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,rcc_slab,0.1,eps,0.05,north,1.5,0.9,0.35,3.5,10.0,25.0,16.725,21.567,0.3214,-18.22,-9.444,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.3,puf_sandwich_panel,0.1,eps,0.2,east,1.2,0.6,0.45,1.6,8.0,10.0,14.827,17.439,0.0,-18.252,-8.979,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.075,stone,0.15,mineral_wool,0.15,east,0.6,0.6,0.45,1.2,2.0,10.0,12.682,14.936,0.0,-18.105,-1.702,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,brick,0.23,eps,0.1,south,1.2,1.2,0.45,1.6,8.0,10.0,15.766,20.377,0.1607,-18.18,-7.745,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.345,brick,0.23,eps,0.05,north,1.2,0.9,0.45,3.5,6.0,5.0,15.583,18.404,0.0833,-18.255,-7.945,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,aerated_concrete,0.2,eps,0.025,west,0.6,1.2,0.35,5.8,1.0,20.0,14.471,16.53,0.0,-18.265,-7.036,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.15,mineral_wool,0.15,north,0.9,1.5,0.55,5.8,3.0,15.0,14.887,17.628,0.0,-18.216,-5.62,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.25,xps,0.15,north,1.5,0.9,0.65,3.5,2.0,20.0,15.35,19.201,0.119,-18.136,-1.6,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.05,timber,0.15,eps,0.05,east,1.2,1.2,0.55,1.6,8.0,10.0,16.846,25.68,0.4048,-17.993,-6.693,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.2,east,1.2,0.9,0.85,5.8,6.0,30.0,15.369,19.978,0.1488,-18.132,-5.615,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.05,west,0.6,1.5,0.45,5.8,10.0,5.0,16.079,19.839,0.2024,-18.237,-9.193,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.1,east,0.6,0.6,0.35,2.0,10.0,15.0,16.136,21.262,0.2202,-18.18,-8.948,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,brick,0.23,mineral_wool,0.15,south,1.2,0.6,0.55,1.6,10.0,20.0,15.671,19.49,0.1548,-18.227,-8.853,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,mud_brick,0.25,eps,0.2,south,1.8,1.2,0.85,2.0,2.0,0.0,16.568,21.32,0.2679,-18.152,2.954,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.15,rcc_slab,0.1,sheep_wool,0.15,west,0.9,0.6,0.45,5.8,4.0,10.0,14.838,17.594,0.0,-18.231,-6.903,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.15,brick,0.23,xps,0.05,east,1.8,1.5,0.35,2.6,2.0,5.0,16.442,19.948,0.2738,-18.226,-4.328,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.1,west,1.2,1.2,0.85,2.6,6.0,25.0,16.677,24.335,0.4167,-17.951,-7.013,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.1,stone,0.15,eps,0.05,east,1.5,1.5,0.65,3.5,3.0,20.0,17.457,23.476,0.4464,-18.152,-2.017,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,sheep_wool,0.05,north,1.8,0.6,0.75,5.8,2.0,0.0,15.002,21.161,0.2083,-17.859,0.373,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.15,stone,0.3,mineral_wool,0.15,south,1.5,1.2,0.75,2.0,4.0,30.0,15.417,18.552,0.0714,-18.216,-3.479,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,stone,0.3,eps,0.15,south,1.5,1.5,0.65,2.0,10.0,20.0,16.441,20.943,0.2321,-18.225,-9.217,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,timber,0.2,puf_sandwich_panel,0.075,eps,0.2,south,1.5,1.2,0.45,5.8,10.0,0.0,15.913,22.577,0.2321,-18.1,-7.777,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.1,sheep_wool,0.05,north,1.5,0.6,0.35,2.0,2.0,15.0,16.492,23.78,0.3988,-17.934,-3.74,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,concrete,0.15,sheep_wool,0.1,north,0.9,1.2,0.55,1.6,10.0,15.0,15.329,18.033,0.0179,-18.265,-10.207,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.2,puf_sandwich_panel,0.05,sheep_wool,0.15,north,0.9,1.2,0.55,5.8,3.0,10.0,14.649,17.124,0.0,-18.23,-6.248,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,brick,0.23,eps,0.025,north,0.6,0.6,0.45,1.6,6.0,30.0,15.805,21.092,0.2083,-18.123,-6.69,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.2,concrete,0.1,xps,0.05,south,1.2,1.2,0.35,1.2,8.0,5.0,16.006,21.28,0.2083,-18.152,-7.405,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,gi_sheet,0.002,xps,0.15,west,1.8,1.2,0.85,1.2,10.0,25.0,15.892,18.879,0.1369,-18.262,-10.297,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,stone,0.3,eps,0.2,north,1.5,1.2,0.75,1.6,2.0,30.0,14.288,16.64,0.0,-18.187,-3.114,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.2,concrete,0.15,sheep_wool,0.05,south,0.6,1.5,0.65,2.6,6.0,0.0,16.496,20.28,0.2738,-18.236,-7.623,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,timber,0.15,eps,0.1,south,0.6,1.5,0.35,1.2,4.0,15.0,13.812,15.616,0.0,-18.263,-8.303,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.1,eps,0.2,south,1.2,1.2,0.35,2.0,0.5,25.0,13.337,15.907,0.0,-18.127,1.588,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,mineral_wool,0.15,east,0.9,0.9,0.55,2.0,3.0,0.0,14.991,20.269,0.125,-18.0,-2.851,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.3,aerated_concrete,0.1,sheep_wool,0.1,east,0.6,1.5,0.65,2.0,3.0,10.0,14.742,16.96,0.0,-18.258,-7.181,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.345,mud_brick,0.25,xps,0.05,west,1.8,1.5,0.55,2.6,6.0,5.0,16.129,19.177,0.2262,-18.253,-8.199,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,concrete,0.1,mineral_wool,0.05,south,1.8,0.6,0.75,2.0,4.0,5.0,16.7,21.109,0.2976,-18.205,-4.508,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.05,west,1.2,0.6,0.55,5.8,2.0,25.0,16.9,25.082,0.4226,-17.89,-4.035,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.025,north,1.8,0.6,0.65,1.2,3.0,0.0,17.69,26.655,0.4643,-17.915,-4.72,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,timber,0.15,eps,0.15,west,1.5,0.6,0.75,3.5,3.0,10.0,14.12,16.056,0.0,-18.245,-6.064,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,timber,0.1,sheep_wool,0.05,east,1.2,1.2,0.45,5.8,2.0,15.0,16.198,19.989,0.1905,-18.203,-4.418,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.1,puf_sandwich_panel,0.075,eps,0.025,north,0.6,1.5,0.65,2.6,0.5,30.0,17.51,22.19,0.4405,-18.194,-3.477,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,rcc_slab,0.2,sheep_wool,0.1,west,1.2,1.5,0.85,1.6,0.5,20.0,16.262,19.984,0.1667,-18.188,-0.817,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,aerated_concrete,0.1,eps,0.1,east,0.9,1.2,0.55,1.2,2.0,0.0,14.519,18.561,0.0476,-18.031,-0.739,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.1,timber,0.1,xps,0.15,south,0.9,1.5,0.65,2.6,6.0,25.0,15.737,19.666,0.1488,-18.196,-7.502,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.3,aerated_concrete,0.2,mineral_wool,0.1,north,1.2,1.5,0.45,1.6,4.0,10.0,14.817,17.12,0.0,-18.258,-7.805,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.1,eps,0.2,north,0.6,0.9,0.75,1.6,0.5,10.0,12.819,14.132,0.0,-18.213,-1.237,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.15,aerated_concrete,0.1,sheep_wool,0.15,west,1.2,0.6,0.85,1.6,10.0,0.0,15.669,19.376,0.1548,-18.218,-8.872,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,brick,0.23,mud_brick,0.25,mineral_wool,0.1,west,0.9,0.6,0.35,3.5,8.0,20.0,15.439,18.58,0.0714,-18.247,-9.016,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.15,sheep_wool,0.15,south,1.8,0.6,0.35,5.8,4.0,15.0,14.846,17.737,0.0,-18.22,-6.609,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,sheep_wool,0.1,east,0.9,1.2,0.45,1.2,3.0,0.0,14.778,20.273,0.1429,-17.916,-1.664,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,brick,0.115,sheep_wool,0.05,west,1.8,0.6,0.85,1.6,6.0,0.0,16.249,19.628,0.244,-18.24,-7.237,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.1,stone,0.15,sheep_wool,0.1,north,1.8,0.9,0.55,2.6,2.0,0.0,15.168,18.696,0.0655,-18.137,-1.458,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,mineral_wool,0.05,south,0.9,1.5,0.45,1.6,4.0,30.0,15.156,21.338,0.1726,-17.979,-3.499,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.2,eps,0.15,north,0.9,1.2,0.65,2.6,10.0,25.0,16.349,22.43,0.2976,-18.137,-8.152,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.019,mud_brick,0.15,eps,0.025,east,0.6,0.6,0.75,2.0,6.0,0.0,17.343,25.313,0.4464,-18.058,-6.181,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.05,stone,0.15,mineral_wool,0.1,west,1.5,1.5,0.45,3.5,2.0,5.0,15.262,19.049,0.1071,-18.12,-3.279,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,eps,0.2,south,1.5,1.2,0.35,1.2,0.5,20.0,13.798,15.895,0.0,-18.203,-0.925,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.15,brick,0.23,eps,0.15,west,0.9,0.6,0.75,3.5,1.0,15.0,13.325,14.914,0.0,-18.223,-3.609,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.115,brick,0.115,eps,0.1,north,1.2,0.6,0.65,1.2,3.0,10.0,15.195,18.433,0.0298,-18.195,-4.783,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.15,rcc_slab,0.25,sheep_wool,0.05,south,0.9,0.9,0.65,1.6,6.0,0.0,16.423,20.157,0.244,-18.237,-7.762,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,concrete,0.1,xps,0.1,north,1.2,0.6,0.65,1.6,10.0,15.0,15.481,18.687,0.0774,-18.248,-9.645,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,sheep_wool,0.15,east,1.8,1.2,0.75,2.6,6.0,15.0,16.791,21.028,0.2857,-18.229,-6.289,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.15,timber,0.1,mineral_wool,0.05,east,1.5,1.5,0.65,5.8,2.0,0.0,17.319,24.792,0.4226,-18.081,-1.813,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,stone,0.3,xps,0.15,north,1.2,0.6,0.55,1.6,10.0,20.0,15.104,17.86,0.0,-18.259,-9.724,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.1,none,0.0,south,0.6,0.9,0.85,2.0,4.0,0.0,20.198,29.069,0.6488,-18.149,-4.551,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,aerated_concrete,0.2,xps,0.15,south,1.2,1.5,0.45,2.0,2.0,15.0,13.806,15.464,0.0,-18.262,-5.864,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.15,gi_sheet,0.002,sheep_wool,0.05,east,1.8,0.9,0.55,2.6,1.0,30.0,16.732,20.388,0.3274,-18.224,-2.934,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.05,south,1.2,1.2,0.45,1.2,2.0,20.0,16.726,22.591,0.369,-18.081,-3.976,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,aerated_concrete,0.2,eps,0.15,north,0.6,1.2,0.55,5.8,10.0,5.0,15.322,21.949,0.2262,-17.949,-8.011,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.1,none,0.0,south,1.2,1.5,0.45,1.2,10.0,0.0,21.561,37.595,0.3988,-19.171,-8.185,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.45,stone,0.15,eps,0.025,west,1.8,1.5,0.75,2.6,10.0,30.0,17.196,20.748,0.4762,-18.277,-10.746,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,stone,0.3,xps,0.05,east,1.8,0.6,0.85,1.6,4.0,0.0,15.513,18.162,0.0476,-18.252,-6.297,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.05,eps,0.1,west,1.5,0.6,0.55,1.6,3.0,25.0,13.654,15.323,0.0,-18.265,-8.297,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,stone,0.3,sheep_wool,0.05,west,1.5,0.6,0.35,2.6,2.0,0.0,16.225,20.384,0.2024,-18.175,-4.576,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.2,mineral_wool,0.05,east,0.6,1.5,0.85,1.2,2.0,0.0,16.957,24.964,0.4048,-17.979,-2.437,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.115,timber,0.1,sheep_wool,0.1,south,1.5,0.6,0.45,2.6,2.0,20.0,15.191,18.509,0.0238,-18.188,-4.073,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.2,mud_brick,0.15,mineral_wool,0.05,north,0.9,0.6,0.45,5.8,4.0,25.0,15.972,19.149,0.1607,-18.247,-7.373,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,aerated_concrete,0.2,mineral_wool,0.1,south,0.6,1.5,0.55,1.6,3.0,10.0,14.175,17.32,0.0,-18.137,-3.711,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.23,mineral_wool,0.15,west,0.9,0.6,0.55,1.2,10.0,25.0,15.151,17.863,0.0,-18.264,-10.581,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.23,mineral_wool,0.15,east,1.5,1.2,0.55,2.6,6.0,25.0,15.56,20.104,0.1667,-18.129,-6.579,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,brick,0.115,brick,0.23,xps,0.05,east,0.6,1.2,0.35,1.2,6.0,20.0,16.378,20.589,0.2202,-18.216,-7.337,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,mud_brick,0.25,eps,0.025,south,0.9,1.2,0.65,2.0,1.0,0.0,16.033,18.954,0.1488,-18.248,-3.941,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,mud_brick,0.25,xps,0.15,west,0.6,0.9,0.35,2.6,4.0,25.0,14.605,17.262,0.0,-18.222,-6.448,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.012,rcc_slab,0.25,xps,0.1,west,1.8,1.2,0.65,5.8,6.0,0.0,16.985,23.677,0.381,-18.139,-6.815,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.15,puf_sandwich_panel,0.05,mineral_wool,0.1,south,1.8,0.6,0.85,5.8,0.5,15.0,15.183,17.868,0.0,-18.225,-3.976,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,mud_brick,0.25,xps,0.05,north,0.6,1.2,0.65,3.5,4.0,0.0,14.704,17.667,0.0,-18.197,-5.279,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,gi_sheet,0.002,xps,0.05,west,1.2,0.6,0.85,5.8,0.5,30.0,14.484,16.472,0.0,-18.267,-7.225,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.3,mud_brick,0.25,sheep_wool,0.1,south,0.6,1.5,0.65,2.0,6.0,30.0,15.231,17.851,0.0,-18.269,-9.002,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.05,south,1.2,0.9,0.35,1.2,6.0,0.0,15.234,17.859,0.0,-18.256,-8.348,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,aerated_concrete,0.1,sheep_wool,0.15,south,1.8,1.2,0.45,1.6,6.0,30.0,15.166,17.846,0.0,-18.252,-8.656,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.15,rcc_slab,0.15,sheep_wool,0.15,south,1.5,1.5,0.85,1.2,4.0,15.0,17.431,21.832,0.4821,-18.228,-4.58,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,rcc_slab,0.2,xps,0.15,east,1.2,0.9,0.45,1.2,2.0,20.0,14.282,16.52,0.0,-18.228,-4.166,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.45,gi_sheet,0.002,sheep_wool,0.1,west,1.8,0.9,0.45,5.8,10.0,30.0,15.396,18.155,0.0298,-18.275,-11.441,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.1,north,1.8,0.9,0.35,3.5,10.0,20.0,16.655,24.259,0.3929,-18.052,-8.568,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,timber,0.15,xps,0.1,south,1.2,1.2,0.85,3.5,0.5,15.0,14.376,16.21,0.0,-18.26,-6.08,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.1,brick,0.23,sheep_wool,0.1,west,1.5,1.5,0.55,2.0,2.0,10.0,16.23,20.948,0.2083,-18.15,-2.898,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,timber,0.1,sheep_wool,0.05,east,0.6,1.2,0.75,2.6,8.0,0.0,16.372,21.029,0.2321,-18.193,-7.259,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,mud_brick,0.15,sheep_wool,0.05,east,0.9,1.5,0.35,1.2,0.5,0.0,13.398,16.288,0.0,-18.05,2.431,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.2,stone,0.15,mineral_wool,0.05,west,1.2,0.9,0.35,5.8,3.0,30.0,15.493,19.063,0.125,-18.194,-5.336,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,aerated_concrete,0.1,xps,0.15,south,1.5,0.9,0.85,2.6,4.0,5.0,14.308,16.4,0.0,-18.259,-5.45,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,xps,0.05,south,1.8,0.9,0.55,5.8,8.0,15.0,16.049,19.592,0.1905,-18.242,-9.007,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,aerated_concrete,0.2,xps,0.15,east,1.2,0.9,0.55,2.6,6.0,5.0,14.537,16.971,0.0,-18.24,-6.717,0.0
