site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.345,mud_brick,0.15,mineral_wool,0.15,east,1.8,1.5,0.65,2.0,35.842,37.752,0.0,9.541,20.622,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.25,eps,0.2,east,0.6,1.2,0.75,5.8,34.059,35.241,0.0,9.523,17.313,0.5
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.15,mud_brick,0.15,mineral_wool,0.1,east,1.8,0.6,0.85,2.6,35.425,37.466,0.0238,9.626,23.699,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.2,brick,0.23,eps,0.2,west,1.8,0.9,0.35,3.5,34.654,35.962,0.0,9.55,19.849,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.1,mud_brick,0.15,xps,0.1,west,1.5,1.5,0.65,3.5,36.375,39.068,0.0238,9.648,22.321,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.15,puf_sandwich_panel,0.075,eps,0.2,west,1.2,1.5,0.35,3.5,35.027,36.526,0.0,9.57,20.591,0.8274
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,concrete,0.15,none,0.0,south,1.5,1.5,0.65,3.5,41.18,47.35,0.0179,9.575,19.983,0.6786
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,stone,0.15,mineral_wool,0.1,south,1.2,0.6,0.45,1.2,34.649,35.956,0.0,9.538,19.294,0.7262
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.15,eps,0.05,west,0.6,0.9,0.35,5.8,36.663,40.224,0.0298,9.67,20.861,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.15,aerated_concrete,0.2,xps,0.15,east,0.9,0.9,0.45,1.6,34.88,36.364,0.0,9.564,21.043,0.8155
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,stone,0.3,eps,0.15,west,0.9,1.2,0.85,1.6,35.455,37.272,0.0,9.538,20.311,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.1,xps,0.1,north,1.8,1.2,0.55,1.2,36.751,41.188,0.0357,9.799,22.91,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.03,rcc_slab,0.2,sheep_wool,0.05,east,1.5,0.6,0.85,3.5,37.359,41.299,0.0298,9.644,22.493,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.15,west,1.8,1.2,0.55,2.6,36.222,40.965,0.0476,9.856,22.323,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,stone,0.15,gi_sheet,0.002,mineral_wool,0.05,west,0.9,1.5,0.35,2.6,36.906,39.617,0.006,9.569,20.632,0.881
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.45,stone,0.3,sheep_wool,0.1,west,1.2,1.5,0.65,5.8,35.619,37.528,0.0,9.529,18.209,0.631
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.3,rcc_slab,0.1,mineral_wool,0.1,south,1.8,1.2,0.45,1.2,36.069,38.127,0.0,9.549,21.021,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.115,brick,0.115,mineral_wool,0.15,west,1.8,1.2,0.65,1.6,36.104,38.314,0.0119,9.59,21.978,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,aerated_concrete,0.1,xps,0.1,east,1.2,0.6,0.75,1.6,34.604,37.268,0.0476,9.837,23.948,0.9583
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.45,brick,0.23,eps,0.15,south,0.9,0.6,0.85,2.6,33.987,35.137,0.0,9.523,17.273,0.5
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,stone,0.3,xps,0.05,north,0.9,1.5,0.45,5.8,35.003,36.58,0.0,9.528,18.022,0.625
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.1,rcc_slab,0.25,eps,0.1,south,0.6,0.9,0.55,2.6,35.326,37.017,0.0,9.568,20.621,0.8214
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.1,gi_sheet,0.002,sheep_wool,0.1,south,0.6,0.6,0.75,1.6,35.259,38.362,0.0298,9.727,23.066,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,timber,0.15,xps,0.1,west,1.8,0.6,0.75,2.6,34.988,36.401,0.0,9.551,20.28,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,aerated_concrete,0.1,xps,0.05,south,1.2,0.6,0.35,3.5,35.729,37.822,0.0179,9.59,20.844,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.115,eps,0.1,west,0.6,0.6,0.85,2.0,35.022,36.517,0.0,9.539,19.287,0.7381
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,mud_brick,0.15,eps,0.025,north,0.6,0.9,0.45,5.8,36.368,39.11,0.0238,9.617,21.327,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.05,south,1.8,0.6,0.55,2.0,37.165,42.756,0.0357,9.779,22.301,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.012,mud_brick,0.25,sheep_wool,0.1,west,1.8,1.2,0.45,5.8,37.364,41.85,0.0298,9.647,21.98,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.15,west,1.8,0.9,0.65,2.0,36.293,39.184,0.0298,9.669,21.943,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,timber,0.15,xps,0.15,south,1.8,0.6,0.85,2.6,35.112,36.756,0.0,9.536,19.906,0.75
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.1,timber,0.1,eps,0.1,south,1.8,1.5,0.55,3.5,37.923,41.899,0.0179,9.605,22.36,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.345,puf_sandwich_panel,0.15,xps,0.1,north,1.8,1.5,0.65,5.8,35.766,37.503,0.0,9.547,21.271,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,rcc_slab,0.25,mineral_wool,0.15,north,0.6,1.5,0.65,3.5,34.67,36.115,0.006,9.587,21.762,0.881
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.45,timber,0.15,xps,0.1,west,1.8,0.6,0.75,5.8,34.628,35.956,0.0,9.536,18.95,0.6964
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.2,concrete,0.15,xps,0.1,west,1.5,1.5,0.35,1.6,35.841,38.339,0.0179,9.612,22.295,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.1,timber,0.15,sheep_wool,0.15,south,1.5,0.9,0.85,2.0,36.527,40.53,0.0298,9.7,25.075,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.15,concrete,0.15,eps,0.15,south,1.2,0.9,0.75,5.8,35.625,38.014,0.0238,9.619,23.278,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,aerated_concrete,0.3,concrete,0.15,mineral_wool,0.1,north,1.8,1.2,0.35,1.6,35.147,36.834,0.0119,9.592,21.909,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.1,east,1.5,0.9,0.45,5.8,35.322,37.535,0.0238,9.648,21.941,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,rammed_earth,0.3,aerated_concrete,0.1,mineral_wool,0.1,south,0.9,1.5,0.65,2.6,35.208,36.751,0.0,9.552,21.316,0.7976
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,sheep_wool,0.1,south,1.8,1.2,0.55,2.0,37.77,44.738,0.0357,9.778,23.067,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.115,timber,0.1,sheep_wool,0.15,east,0.9,0.9,0.65,2.0,35.707,37.972,0.0179,9.603,22.333,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.15,mud_brick,0.25,eps,0.025,west,1.2,1.5,0.55,2.6,38.027,41.378,0.0119,9.569,20.231,0.869
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.45,stone,0.15,eps,0.1,north,1.2,0.6,0.85,5.8,34.526,35.965,0.0,9.523,17.427,0.5119
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.3,timber,0.1,sheep_wool,0.05,west,1.5,0.9,0.85,5.8,36.367,38.871,0.0238,9.621,21.884,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,rcc_slab,0.25,eps,0.15,north,0.6,0.6,0.45,1.6,33.569,34.698,0.0298,9.629,22.879,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.3,concrete,0.15,xps,0.05,west,1.5,0.6,0.85,5.8,35.83,37.885,0.0119,9.592,21.469,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,concrete,0.2,eps,0.2,north,1.5,1.2,0.55,1.6,34.681,36.024,0.0,9.543,20.313,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.15,rcc_slab,0.15,eps,0.025,north,1.5,1.2,0.65,2.0,38.279,41.44,0.006,9.564,20.185,0.8512
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,brick,0.23,xps,0.05,north,1.8,1.2,0.75,2.6,38.047,42.635,0.0238,9.649,21.663,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,aerated_concrete,0.3,rcc_slab,0.25,xps,0.15,north,1.5,1.2,0.35,3.5,34.55,35.936,0.0,9.577,21.301,0.8571
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,timber,0.15,none,0.0,west,0.6,0.6,0.45,2.6,35.503,39.283,0.0357,9.818,22.821,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,plywood,0.012,stone,0.15,eps,0.1,north,1.5,1.5,0.35,1.2,36.09,38.851,0.0298,9.664,22.4,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.075,eps,0.05,west,0.9,0.6,0.85,5.8,35.113,36.591,0.0,9.544,19.545,0.7679
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.115,eps,0.15,west,1.8,0.9,0.85,2.0,36.873,40.413,0.0298,9.708,22.547,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.05,mud_brick,0.15,eps,0.1,east,1.8,0.9,0.45,2.0,35.555,38.121,0.0298,9.676,23.415,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.1,stone,0.15,sheep_wool,0.05,north,0.6,0.9,0.65,1.2,36.634,39.074,0.0119,9.577,20.838,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.1,west,1.8,0.6,0.75,2.0,35.405,37.176,0.0,9.535,19.754,0.75
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,brick,0.23,stone,0.15,eps,0.05,north,1.2,0.9,0.55,5.8,36.232,38.295,0.0,9.552,19.786,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.1,brick,0.23,mineral_wool,0.05,south,1.2,0.9,0.75,5.8,36.333,39.053,0.0238,9.621,21.546,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.3,mud_brick,0.15,mineral_wool,0.05,east,1.8,0.6,0.55,3.5,35.994,37.885,0.0,9.534,19.126,0.756
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.05,west,1.2,0.9,0.75,2.6,35.501,37.24,0.0,9.535,19.046,0.7262
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.15,mud_brick,0.15,eps,0.025,south,1.2,0.9,0.75,5.8,38.214,41.633,0.0119,9.565,20.273,0.875
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,stone,0.3,timber,0.15,mineral_wool,0.15,south,1.2,1.2,0.35,5.8,34.735,36.047,0.0,9.537,19.256,0.75
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,timber,0.1,aerated_concrete,0.2,eps,0.15,south,1.2,0.6,0.85,2.0,35.455,38.494,0.0298,9.686,23.712,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,timber,0.2,concrete,0.15,sheep_wool,0.15,east,1.2,0.6,0.45,1.2,34.382,35.794,0.0179,9.606,22.371,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.15,south,1.8,1.2,0.55,5.8,36.535,39.246,0.0119,9.59,22.449,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.23,mineral_wool,0.05,east,1.5,0.6,0.65,1.6,35.336,37.51,0.0238,9.655,23.014,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,timber,0.2,gi_sheet,0.002,eps,0.05,east,0.6,1.2,0.85,1.2,36.218,39.359,0.0298,9.658,23.401,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,concrete,0.15,aerated_concrete,0.2,none,0.0,east,0.6,1.2,0.65,3.5,40.141,45.832,0.0179,9.572,18.909,0.6012
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.15,puf_sandwich_panel,0.1,mineral_wool,0.1,south,1.8,1.2,0.65,2.6,36.032,38.258,0.0119,9.596,21.652,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.019,gi_sheet,0.002,sheep_wool,0.15,west,0.6,1.2,0.75,1.2,36.169,41.887,0.0357,9.861,23.837,0.9524
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,timber,0.1,eps,0.025,west,1.5,0.9,0.85,3.5,36.689,41.567,0.0476,9.851,22.928,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,puf_sandwich_panel,0.05,mineral_wool,0.05,west,0.9,0.9,0.45,5.8,35.083,36.586,0.0,9.55,19.739,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,mud_brick,0.25,mineral_wool,0.05,west,1.2,1.5,0.75,2.6,37.523,41.794,0.0238,9.648,24.226,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,gi_sheet,0.002,puf_sandwich_panel,0.05,sheep_wool,0.1,north,1.5,1.5,0.35,1.2,36.538,42.235,0.0476,9.865,22.544,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.3,rcc_slab,0.2,eps,0.15,east,0.6,1.2,0.85,2.6,35.01,36.53,0.0,9.536,19.531,0.7381
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.3,concrete,0.15,mineral_wool,0.05,south,1.8,0.6,0.75,5.8,36.6,38.831,0.0,9.538,19.446,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.2,mud_brick,0.15,eps,0.1,west,1.2,1.2,0.65,5.8,35.643,37.764,0.0238,9.618,21.722,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.23,mud_brick,0.15,eps,0.15,south,0.9,0.6,0.75,5.8,34.661,35.989,0.0,9.554,20.912,0.7917
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.3,rcc_slab,0.25,sheep_wool,0.15,north,1.8,1.5,0.55,2.6,35.549,37.29,0.0,9.542,20.275,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,concrete,0.1,brick,0.23,eps,0.2,west,1.8,1.5,0.75,2.6,36.987,39.304,0.0,9.577,21.626,0.8869
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.3,brick,0.23,mineral_wool,0.1,west,1.5,0.9,0.55,1.6,35.409,37.126,0.0,9.542,19.875,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,timber,0.15,mud_brick,0.25,none,0.0,north,1.8,1.5,0.85,2.6,39.626,44.152,0.0179,9.608,21.417,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.25,xps,0.05,west,1.5,0.6,0.45,5.8,35.811,37.79,0.0,9.567,20.202,0.8036
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,plywood,0.019,rcc_slab,0.2,sheep_wool,0.05,north,1.2,0.6,0.55,2.6,36.824,40.403,0.0298,9.648,21.547,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,none,0.0,west,1.2,1.5,0.65,3.5,37.006,40.582,0.0298,9.673,21.751,0.9286
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,aerated_concrete,0.1,eps,0.025,north,1.5,1.5,0.45,1.2,36.286,40.71,0.0357,9.849,23.542,0.9524
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,gi_sheet,0.002,eps,0.15,south,0.9,1.5,0.45,2.6,35.415,37.421,0.0119,9.59,21.593,0.8929
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,rammed_earth,0.3,aerated_concrete,0.1,mineral_wool,0.1,south,1.8,0.9,0.65,3.5,35.372,37.005,0.0,9.552,20.243,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,stone,0.3,timber,0.1,eps,0.1,north,1.2,1.2,0.85,2.6,35.419,37.106,0.0,9.537,20.366,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,concrete,0.2,stone,0.3,xps,0.1,south,1.8,1.5,0.35,3.5,36.127,38.191,0.0,9.544,19.945,0.7738
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.23,brick,0.23,mineral_wool,0.05,north,0.9,0.9,0.55,1.2,35.898,37.758,0.0,9.55,20.136,0.7857
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,gi_sheet,0.002,concrete,0.1,eps,0.025,east,1.5,1.2,0.65,3.5,38.631,44.876,0.0298,9.709,21.543,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,rammed_earth,0.3,stone,0.15,eps,0.05,east,0.9,1.5,0.65,3.5,36.381,38.514,0.0,9.545,20.522,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,mud_brick,0.15,stone,0.3,none,0.0,east,1.5,1.2,0.55,3.5,40.813,45.895,0.0119,9.556,19.593,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.1,eps,0.15,south,1.8,1.5,0.85,2.0,39.375,44.289,0.0119,9.608,24.581,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.45,puf_sandwich_panel,0.075,xps,0.1,south,1.5,0.6,0.85,3.5,34.792,36.325,0.0,9.526,18.438,0.625
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,aerated_concrete,0.1,aerated_concrete,0.2,xps,0.1,east,1.5,1.5,0.75,1.2,37.63,42.435,0.0298,9.694,26.099,0.881
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,rammed_earth,0.45,brick,0.23,mineral_wool,0.15,south,0.9,1.5,0.55,3.5,34.717,36.116,0.0,9.532,19.448,0.7083
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.15,puf_sandwich_panel,0.075,eps,0.025,south,1.5,1.2,0.75,1.6,38.178,41.655,0.0119,9.571,21.54,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.23,mineral_wool,0.05,east,0.6,1.2,0.75,3.5,35.297,37.466,0.0238,9.655,22.817,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,timber,0.15,mud_brick,0.25,none,0.0,north,1.5,0.6,0.35,1.2,37.786,41.346,0.0179,9.606,21.247,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,mud_brick,0.25,sheep_wool,0.1,south,1.5,0.9,0.55,2.6,35.488,38.139,0.0238,9.649,22.933,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,stone,0.3,eps,0.15,west,0.9,0.6,0.55,1.6,33.814,34.918,0.0179,9.603,22.416,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.05,south,0.9,1.2,0.35,5.8,37.382,42.131,0.0298,9.671,20.991,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.3,mud_brick,0.15,sheep_wool,0.15,south,1.5,0.6,0.65,5.8,35.25,37.255,0.0179,9.596,22.29,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,gi_sheet,0.002,mineral_wool,0.15,north,1.5,0.9,0.75,5.8,35.28,38.82,0.0536,9.86,24.499,0.9464
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.019,brick,0.115,xps,0.05,west,1.5,1.2,0.45,1.2,36.895,41.149,0.0357,9.719,22.145,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,stone,0.15,aerated_concrete,0.2,xps,0.05,north,1.8,1.5,0.35,5.8,36.544,38.858,0.006,9.568,19.757,0.7976
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.15,east,0.9,0.9,0.75,5.8,34.746,36.151,0.0,9.535,19.319,0.7143
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,brick,0.345,concrete,0.15,xps,0.05,west,0.9,0.9,0.85,1.6,35.69,37.48,0.0,9.539,19.527,0.7619
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,stone,0.3,sheep_wool,0.15,east,1.2,0.9,0.55,1.6,34.27,35.552,0.0179,9.603,22.823,0.9048
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,plywood,0.03,stone,0.15,sheep_wool,0.15,west,0.6,1.5,0.85,5.8,36.17,39.517,0.0298,9.655,22.199,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,rammed_earth,0.15,gi_sheet,0.002,sheep_wool,0.1,north,0.6,1.2,0.35,1.2,35.28,37.203,0.0179,9.593,21.48,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,plywood,0.05,stone,0.15,sheep_wool,0.15,north,1.5,1.2,0.35,1.6,35.245,37.427,0.0238,9.648,22.426,0.9226
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,plywood,0.019,aerated_concrete,0.2,xps,0.1,east,1.2,0.6,0.65,2.6,35.884,39.996,0.0357,9.769,23.06,0.9405
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,plywood,0.012,stone,0.3,none,0.0,south,0.9,0.9,0.85,2.0,41.292,49.563,0.0238,9.603,19.239,0.5417
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,180.0,mud_brick,0.3,aerated_concrete,0.2,mineral_wool,0.1,east,1.5,1.2,0.35,5.8,35.417,37.149,0.0,9.549,20.01,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,concrete,0.2,stone,0.15,mineral_wool,0.15,south,0.9,0.6,0.65,2.0,34.768,36.139,0.0,9.549,20.589,0.7798
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,rammed_earth,0.15,concrete,0.1,eps,0.2,west,1.8,1.2,0.45,2.0,35.158,36.842,0.0,9.581,21.459,0.875
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,90.0,aerated_concrete,0.2,concrete,0.15,eps,0.025,east,0.6,0.9,0.85,3.5,36.714,39.529,0.0238,9.61,21.987,0.9167
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.1,eps,0.1,east,1.8,0.6,0.65,2.6,36.076,38.434,0.0119,9.605,21.977,0.9107
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,mud_brick,0.15,gi_sheet,0.002,mineral_wool,0.05,north,0.9,0.6,0.55,5.8,36.22,38.613,0.0119,9.588,20.777,0.8988
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.15,mineral_wool,0.15,west,0.6,0.9,0.65,1.2,34.162,35.389,0.0,9.524,17.387,0.5119
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.115,eps,0.025,south,1.2,1.2,0.45,3.5,36.385,40.208,0.0357,9.731,23.526,0.9345
Prayagraj,25.4358,81.8463,composite,3.0,3.0,2.6,135.0,brick,0.345,rcc_slab,0.15,sheep_wool,0.15,south,0.6,0.6,0.45,1.6,34.128,35.184,0.0,9.538,19.311,0.7202
