site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,mud_brick,0.45,puf_sandwich_panel,0.05,eps,0.1,east,0.6,1.5,0.65,1.6,31.354,33.048,0.5595,19.717,25.472,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.15,gi_sheet,0.002,eps,0.2,south,0.6,1.5,0.45,1.6,32.07,34.545,0.4643,19.79,27.1,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.45,rcc_slab,0.2,eps,0.1,north,1.8,0.6,0.55,5.8,31.486,33.248,0.5238,19.716,25.181,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,puf_sandwich_panel,0.05,mineral_wool,0.1,west,1.5,1.2,0.45,2.0,32.046,33.871,0.3929,19.725,25.819,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.05,timber,0.15,eps,0.1,west,1.8,1.2,0.55,5.8,33.531,38.176,0.3512,19.824,27.277,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.05,sheep_wool,0.1,south,0.9,0.6,0.65,1.6,32.089,36.078,0.4881,19.906,27.411,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.15,aerated_concrete,0.2,eps,0.025,north,1.2,0.9,0.35,1.2,33.047,36.356,0.3155,19.779,27.416,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.15,eps,0.1,north,1.5,1.5,0.75,1.2,34.194,38.515,0.2083,19.783,30.631,0.5952
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.1,aerated_concrete,0.2,eps,0.025,north,1.8,0.9,0.85,1.2,34.228,38.761,0.2381,19.794,27.878,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.345,rcc_slab,0.15,mineral_wool,0.05,east,0.9,0.6,0.75,1.6,32.425,34.747,0.3452,19.719,26.321,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.1,brick,0.115,eps,0.1,south,1.2,1.2,0.65,1.6,33.67,36.833,0.1369,19.744,26.935,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.23,aerated_concrete,0.2,mineral_wool,0.15,south,1.8,0.6,0.85,1.6,32.801,35.526,0.2619,19.729,27.393,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.45,aerated_concrete,0.2,eps,0.05,west,1.8,0.9,0.75,3.5,32.044,34.288,0.4048,19.713,24.818,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.345,mud_brick,0.25,eps,0.025,north,1.8,0.9,0.65,2.0,33.427,36.108,0.2202,19.719,26.132,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,stone,0.15,stone,0.3,sheep_wool,0.05,north,1.2,1.5,0.75,2.0,33.801,36.565,0.1905,19.723,26.251,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.1,brick,0.23,xps,0.15,east,0.6,1.5,0.75,5.8,32.496,34.866,0.3214,19.759,27.023,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,mud_brick,0.15,sheep_wool,0.15,north,0.6,0.9,0.75,1.2,31.973,34.375,0.4762,19.799,27.15,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,plywood,0.05,mud_brick,0.25,eps,0.1,west,0.9,0.6,0.35,2.0,32.143,34.49,0.4167,19.766,26.707,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.15,eps,0.05,north,0.9,1.2,0.35,1.2,32.917,35.451,0.2262,19.736,27.148,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,brick,0.23,eps,0.05,north,0.6,1.5,0.45,2.0,32.262,34.731,0.3988,19.776,28.092,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,mud_brick,0.25,sheep_wool,0.1,west,0.6,1.5,0.75,1.6,32.335,34.732,0.369,19.774,27.149,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,sheep_wool,0.1,west,1.5,0.6,0.65,3.5,32.845,37.889,0.4286,19.87,27.468,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.23,brick,0.115,sheep_wool,0.15,north,0.9,0.9,0.75,2.6,32.129,33.992,0.3631,19.727,26.5,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,puf_sandwich_panel,0.1,eps,0.025,west,0.6,0.9,0.65,5.8,32.51,35.456,0.375,19.782,26.957,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,plywood,0.05,gi_sheet,0.002,eps,0.2,south,1.2,1.2,0.65,1.2,33.641,40.034,0.3333,19.847,29.042,0.7857
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.15,mineral_wool,0.05,east,1.5,1.5,0.65,5.8,33.551,37.129,0.25,19.78,27.293,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.15,stone,0.15,eps,0.2,east,1.5,0.9,0.45,2.0,32.16,34.076,0.3393,19.735,26.561,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.1,mineral_wool,0.1,west,1.5,0.6,0.35,1.6,32.411,34.691,0.3036,19.743,26.451,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.115,brick,0.115,xps,0.15,west,1.8,1.5,0.75,5.8,33.932,37.071,0.119,19.746,26.591,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,timber,0.1,sheep_wool,0.1,east,1.5,1.2,0.65,2.0,33.088,37.693,0.3988,19.868,30.354,0.619
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.3,puf_sandwich_panel,0.15,mineral_wool,0.15,south,1.5,0.9,0.85,5.8,31.872,33.711,0.4226,19.718,25.154,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.2,gi_sheet,0.002,sheep_wool,0.05,east,1.2,0.6,0.65,3.5,33.133,36.524,0.3036,19.781,27.337,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.45,concrete,0.1,sheep_wool,0.1,north,1.8,1.2,0.45,3.5,31.994,33.965,0.4048,19.717,25.76,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.15,mud_brick,0.25,eps,0.15,west,0.6,0.6,0.35,5.8,31.69,33.473,0.5179,19.732,26.236,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.2,eps,0.15,west,1.8,0.9,0.75,3.5,32.119,34.076,0.3869,19.719,25.419,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.45,concrete,0.1,mineral_wool,0.15,north,1.8,0.6,0.35,3.5,30.981,32.438,0.7738,19.717,25.38,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.15,timber,0.1,eps,0.1,west,1.8,1.2,0.65,3.5,33.714,37.326,0.2321,19.786,27.762,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.2,mud_brick,0.25,eps,0.025,west,1.8,0.9,0.75,1.2,34.107,37.243,0.119,19.747,27.794,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.2,puf_sandwich_panel,0.075,mineral_wool,0.1,west,0.9,1.5,0.35,1.6,31.91,34.112,0.4881,19.777,26.908,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.3,mud_brick,0.25,mineral_wool,0.05,north,0.6,1.5,0.55,5.8,32.221,34.242,0.3631,19.721,26.342,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.15,xps,0.05,south,0.9,1.5,0.65,2.6,32.984,35.782,0.256,19.72,26.647,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.1,north,1.2,1.5,0.55,3.5,33.848,40.317,0.3869,19.87,27.49,0.8452
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,mineral_wool,0.05,south,1.8,0.9,0.75,2.6,34.263,38.428,0.1071,19.756,27.521,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.15,eps,0.15,east,1.8,0.6,0.45,1.2,31.763,34.675,0.5238,19.891,27.946,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,eps,0.05,north,0.6,1.5,0.35,5.8,33.598,38.668,0.3333,19.803,26.86,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,puf_sandwich_panel,0.15,xps,0.15,north,1.5,0.9,0.85,2.0,33.695,38.963,0.3631,19.869,27.29,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.15,gi_sheet,0.002,eps,0.025,north,1.5,1.2,0.75,3.5,34.82,38.977,0.1012,19.747,27.442,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,plywood,0.03,gi_sheet,0.002,none,0.0,south,1.2,0.9,0.35,3.5,37.24,52.868,0.4226,17.736,28.336,0.6548
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,mineral_wool,0.15,east,0.9,1.2,0.55,5.8,32.161,35.368,0.4762,19.848,27.235,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.345,puf_sandwich_panel,0.05,none,0.0,west,1.8,0.6,0.35,5.8,33.471,36.317,0.1905,19.722,26.279,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.1,brick,0.115,mineral_wool,0.15,south,0.9,0.9,0.55,2.6,32.392,34.95,0.369,19.775,27.033,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,aerated_concrete,0.2,xps,0.15,north,0.6,1.5,0.45,3.5,31.891,34.746,0.506,19.839,27.467,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.2,xps,0.05,east,1.8,0.6,0.75,2.0,33.667,37.637,0.256,19.771,28.225,0.9286
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,plywood,0.05,rcc_slab,0.2,xps,0.15,south,1.8,1.2,0.45,2.6,33.255,36.749,0.1905,19.767,27.116,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.1,stone,0.3,mineral_wool,0.1,east,1.2,0.9,0.45,3.5,32.472,34.738,0.2857,19.742,27.051,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,concrete,0.15,concrete,0.1,eps,0.025,north,0.9,1.2,0.45,5.8,34.075,37.498,0.131,19.733,27.294,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,concrete,0.2,rcc_slab,0.25,mineral_wool,0.05,south,0.6,0.6,0.75,1.6,32.676,34.973,0.2798,19.722,26.18,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.45,rcc_slab,0.2,sheep_wool,0.05,west,0.9,0.9,0.35,2.0,31.943,34.144,0.4226,19.716,25.172,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,timber,0.2,timber,0.15,xps,0.1,west,0.6,0.6,0.55,1.6,31.852,33.957,0.5179,19.768,26.849,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,brick,0.23,sheep_wool,0.05,east,0.6,1.2,0.55,2.0,33.864,38.101,0.25,19.773,27.327,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.15,sheep_wool,0.05,east,1.5,1.2,0.65,3.5,34.248,41.165,0.2798,19.817,28.858,0.7738
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,stone,0.3,timber,0.1,none,0.0,south,0.9,1.2,0.85,1.6,35.378,39.541,0.0952,19.718,27.105,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,eps,0.1,south,1.2,0.9,0.65,5.8,33.318,36.536,0.1786,19.749,27.542,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,mud_brick,0.3,stone,0.15,xps,0.1,north,1.2,1.5,0.45,2.0,32.037,33.925,0.3929,19.721,25.63,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.3,timber,0.15,none,0.0,north,1.2,1.2,0.85,2.6,34.393,37.806,0.125,19.725,28.054,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,mud_brick,0.15,timber,0.1,none,0.0,north,1.2,1.2,0.35,5.8,34.951,39.985,0.1548,19.743,27.126,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,aerated_concrete,0.2,stone,0.3,sheep_wool,0.15,west,0.9,0.9,0.75,1.2,32.377,34.717,0.2917,19.737,27.37,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.2,concrete,0.2,eps,0.2,north,1.5,1.2,0.65,1.6,32.755,34.939,0.2321,19.747,28.105,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.075,concrete,0.2,mineral_wool,0.15,east,0.6,1.2,0.55,1.2,31.781,33.739,0.5238,19.771,27.353,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.1,mud_brick,0.25,mineral_wool,0.1,east,1.2,0.6,0.45,2.0,32.49,34.714,0.2738,19.735,26.74,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,timber,0.1,rcc_slab,0.1,none,0.0,south,1.5,0.6,0.65,1.2,37.259,46.659,0.2202,19.778,29.054,0.6548
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,timber,0.15,mineral_wool,0.05,south,1.5,1.5,0.45,2.6,32.958,37.153,0.3869,19.85,27.412,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.15,eps,0.05,south,0.9,1.5,0.55,1.2,33.486,39.296,0.4048,19.877,27.147,0.9286
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,brick,0.115,concrete,0.2,mineral_wool,0.1,south,0.6,1.2,0.75,1.6,32.552,34.744,0.2738,19.736,26.575,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,mud_brick,0.15,xps,0.15,west,1.8,1.5,0.65,5.8,33.755,37.718,0.256,19.797,27.496,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,brick,0.23,mineral_wool,0.05,west,1.2,0.9,0.65,1.2,32.641,35.221,0.3214,19.775,27.44,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.115,mud_brick,0.25,xps,0.05,south,0.6,1.2,0.65,1.2,33.3,36.023,0.1786,19.737,27.23,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,timber,0.15,eps,0.2,south,0.6,0.9,0.45,1.2,32.353,35.88,0.4583,19.831,27.014,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.15,sheep_wool,0.15,north,0.9,1.2,0.55,2.6,31.742,33.424,0.4405,19.722,25.972,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.012,timber,0.15,eps,0.025,west,0.6,0.6,0.85,3.5,34.005,40.595,0.3869,19.848,27.366,0.8214
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,rammed_earth,0.3,puf_sandwich_panel,0.05,eps,0.1,east,0.6,0.9,0.35,3.5,31.445,33.049,0.6071,19.726,25.745,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.15,none,0.0,west,0.6,0.6,0.45,1.6,34.885,39.708,0.131,19.757,27.74,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,brick,0.23,stone,0.15,mineral_wool,0.05,south,1.5,1.2,0.35,5.8,33.097,35.717,0.244,19.726,26.531,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,rcc_slab,0.2,eps,0.1,east,0.6,0.6,0.45,2.0,31.468,33.333,0.6369,19.774,27.26,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.2,eps,0.2,north,0.6,1.2,0.65,2.6,31.78,33.778,0.5298,19.774,26.882,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,rammed_earth,0.3,timber,0.15,eps,0.025,south,0.6,1.2,0.65,1.6,33.008,35.512,0.244,19.725,26.791,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,concrete,0.1,mineral_wool,0.15,south,1.8,1.5,0.75,1.2,35.922,44.649,0.0774,19.803,31.506,0.5595
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,brick,0.345,rcc_slab,0.2,mineral_wool,0.1,east,0.6,0.9,0.35,5.8,31.395,33.109,0.5536,19.718,25.272,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,mud_brick,0.3,mud_brick,0.25,none,0.0,west,1.5,1.5,0.65,3.5,35.376,39.549,0.1012,19.721,27.934,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,rcc_slab,0.15,sheep_wool,0.05,west,0.9,0.9,0.45,1.6,33.569,37.949,0.2976,19.784,26.855,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,brick,0.345,brick,0.115,eps,0.025,south,0.6,0.6,0.35,1.2,32.961,35.399,0.256,19.72,26.383,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,aerated_concrete,0.2,mud_brick,0.15,xps,0.1,east,0.9,0.6,0.85,5.8,32.249,34.465,0.3929,19.757,27.129,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.1,west,1.2,0.9,0.45,1.2,33.045,38.192,0.4167,19.869,26.964,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.15,mineral_wool,0.05,west,0.9,1.5,0.65,2.6,33.235,36.63,0.2917,19.788,27.413,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.23,xps,0.05,east,0.9,0.6,0.35,2.0,32.158,34.319,0.381,19.718,25.505,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.345,brick,0.23,sheep_wool,0.05,west,1.8,0.6,0.65,1.6,32.882,35.647,0.2738,19.719,25.954,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,timber,0.1,eps,0.1,west,0.6,1.5,0.65,1.2,32.929,38.226,0.4048,19.868,28.465,0.869
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.1,mineral_wool,0.1,south,1.8,1.5,0.65,2.0,34.193,39.657,0.3095,19.847,27.835,0.9524
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,timber,0.15,puf_sandwich_panel,0.15,eps,0.15,west,1.2,0.9,0.85,1.2,32.726,35.412,0.3274,19.792,27.752,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.45,mud_brick,0.15,eps,0.15,south,0.6,1.2,0.45,1.2,30.953,32.617,0.7798,19.716,24.772,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,concrete,0.1,puf_sandwich_panel,0.075,sheep_wool,0.15,north,1.8,1.2,0.55,2.0,33.332,36.132,0.1726,19.754,27.772,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.2,brick,0.23,xps,0.1,east,1.2,1.5,0.55,1.6,32.639,34.968,0.25,19.749,29.011,0.9702
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,brick,0.115,concrete,0.1,sheep_wool,0.15,west,1.5,0.9,0.35,2.6,32.709,35.267,0.2381,19.744,26.574,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.15,brick,0.115,eps,0.025,south,1.2,1.2,0.55,5.8,34.415,38.0,0.125,19.73,27.13,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.45,concrete,0.15,mineral_wool,0.05,south,0.6,0.9,0.75,2.0,31.651,33.746,0.506,19.712,24.608,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,stone,0.3,concrete,0.15,sheep_wool,0.1,west,0.6,1.2,0.65,5.8,32.041,34.405,0.4048,19.716,25.671,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.1,east,1.2,0.6,0.45,3.5,33.022,38.096,0.4048,19.859,27.364,0.9464
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,sheep_wool,0.05,north,1.8,1.5,0.35,2.6,34.46,42.057,0.375,19.873,27.072,0.8274
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,timber,0.15,timber,0.15,eps,0.2,south,0.6,1.5,0.45,3.5,31.745,33.889,0.5417,19.779,27.776,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,brick,0.115,stone,0.3,sheep_wool,0.05,south,1.8,0.6,0.85,2.6,33.55,36.297,0.1667,19.73,26.754,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.25,mineral_wool,0.1,south,1.2,1.2,0.65,1.6,32.448,34.994,0.3393,19.72,25.865,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,gi_sheet,0.002,timber,0.15,xps,0.15,south,0.9,0.6,0.85,1.6,32.891,36.948,0.3988,19.831,26.919,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,timber,0.1,sheep_wool,0.05,west,1.8,0.9,0.35,1.2,32.728,36.768,0.4167,19.867,27.739,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.25,eps,0.025,east,0.6,0.9,0.45,1.6,32.675,35.002,0.2976,19.716,25.749,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,none,0.0,west,1.8,0.6,0.85,2.0,37.526,53.842,0.4464,16.2,27.58,0.5298
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,stone,0.15,stone,0.15,xps,0.15,west,1.2,1.5,0.55,1.2,32.649,34.751,0.2679,19.727,26.363,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.075,eps,0.025,west,1.5,0.6,0.65,3.5,32.593,37.168,0.4464,19.913,27.224,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,plywood,0.05,rcc_slab,0.25,none,0.0,west,0.6,0.9,0.75,1.6,36.195,43.344,0.1786,19.759,28.034,0.7798
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,rammed_earth,0.45,aerated_concrete,0.2,mineral_wool,0.05,south,1.2,1.5,0.55,2.6,32.132,34.176,0.381,19.718,25.458,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,mud_brick,0.3,timber,0.1,xps,0.15,east,1.5,1.5,0.85,1.2,33.736,37.058,0.2202,19.725,30.236,0.5714
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,plywood,0.03,mud_brick,0.15,none,0.0,west,1.8,1.2,0.75,2.0,36.916,47.097,0.2917,19.792,28.077,0.7024
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,none,0.0,south,0.6,0.9,0.45,5.8,35.948,46.433,0.3571,17.993,27.103,0.7024
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.05,north,1.5,0.6,0.85,3.5,34.274,41.314,0.369,19.866,27.138,0.8631
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,sheep_wool,0.1,south,1.5,1.2,0.85,5.8,33.097,36.366,0.256,19.717,26.765,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,concrete,0.3,timber,0.1,mineral_wool,0.05,south,1.5,0.9,0.35,5.8,32.536,34.85,0.2976,19.721,25.918,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,aerated_concrete,0.1,gi_sheet,0.002,eps,0.15,south,1.8,0.6,0.45,5.8,32.611,36.486,0.4048,19.814,27.487,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,mud_brick,0.15,gi_sheet,0.002,xps,0.05,north,0.6,1.5,0.65,3.5,33.184,35.948,0.1845,19.744,26.873,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,135.0,timber,0.2,brick,0.115,sheep_wool,0.15,west,1.5,1.2,0.75,3.5,33.226,35.968,0.1786,19.76,27.123,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,180.0,gi_sheet,0.002,aerated_concrete,0.2,xps,0.1,west,0.9,1.2,0.75,3.5,33.436,38.014,0.3571,19.826,27.254,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.05,concrete,0.2,sheep_wool,0.05,west,1.5,0.6,0.65,3.5,32.841,35.848,0.3214,19.776,27.144,1.0
Pune,18.5204,73.8567,temperate,3.0,3.0,2.6,45.0,timber,0.15,brick,0.23,eps,0.2,west,1.5,1.2,0.75,5.8,33.545,37.241,0.1369,19.753,26.985,1.0
