site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.05,sheep_wool,0.15,south,1.8,0.9,0.45,2.0,4.0,20.0,35.126,37.123,0.0714,11.149,18.689,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.012,mud_brick,0.15,eps,0.15,north,0.6,1.5,0.35,1.2,10.0,0.0,35.848,40.029,0.0774,11.276,17.382,0.3988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,puf_sandwich_panel,0.15,xps,0.1,east,0.6,1.2,0.75,1.2,2.0,5.0,34.224,35.91,0.0714,11.21,22.322,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.05,east,1.2,1.5,0.55,2.6,1.0,0.0,37.057,42.43,0.0595,11.378,23.025,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.115,aerated_concrete,0.2,sheep_wool,0.05,east,1.8,0.9,0.75,1.6,8.0,25.0,37.159,40.852,0.0595,11.176,17.837,0.5
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.1,brick,0.115,none,0.0,east,0.9,1.5,0.45,3.5,10.0,5.0,39.127,47.139,0.0536,11.244,17.48,0.4167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.45,puf_sandwich_panel,0.15,xps,0.15,east,0.9,0.6,0.85,1.2,3.0,25.0,33.734,35.445,0.0952,11.118,16.878,0.4286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.345,timber,0.1,mineral_wool,0.05,south,1.5,0.6,0.85,1.2,3.0,5.0,36.044,38.687,0.0714,11.137,19.516,0.7738
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.1,aerated_concrete,0.2,none,0.0,east,1.2,0.9,0.65,2.6,0.5,0.0,38.328,44.065,0.0595,11.273,22.555,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,brick,0.23,xps,0.15,north,0.9,0.6,0.45,1.2,1.0,0.0,33.213,34.368,0.0952,11.139,20.897,0.7857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,xps,0.15,south,0.9,1.2,0.85,2.0,8.0,0.0,36.95,43.843,0.1012,11.365,18.846,0.5179
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,mud_brick,0.15,xps,0.05,south,1.5,0.6,0.65,2.0,0.5,5.0,35.744,38.018,0.0655,11.164,21.86,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,brick,0.115,eps,0.1,north,0.9,0.6,0.35,1.2,2.0,20.0,35.014,37.534,0.0655,11.235,21.53,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.1,gi_sheet,0.002,eps,0.05,west,1.5,1.2,0.65,1.2,8.0,10.0,37.337,41.241,0.0595,11.191,17.53,0.4405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,concrete,0.3,timber,0.15,xps,0.05,north,1.2,0.6,0.75,3.5,8.0,25.0,35.938,38.298,0.0714,11.13,16.581,0.1012
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,concrete,0.2,mineral_wool,0.05,east,0.9,0.6,0.35,1.2,0.5,0.0,34.573,36.353,0.0714,11.175,23.11,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.23,rcc_slab,0.15,eps,0.15,north,1.5,1.5,0.35,5.8,6.0,25.0,35.618,37.845,0.0714,11.14,16.92,0.1845
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,mud_brick,0.15,sheep_wool,0.05,north,1.8,1.2,0.45,5.8,2.0,10.0,36.804,39.741,0.0655,11.164,19.689,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.45,brick,0.115,sheep_wool,0.05,south,1.2,0.9,0.55,3.5,10.0,15.0,36.014,38.603,0.0774,11.119,15.793,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.03,aerated_concrete,0.2,mineral_wool,0.05,west,0.6,1.2,0.45,1.2,2.0,0.0,35.911,39.82,0.0595,11.331,21.635,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,concrete,0.1,aerated_concrete,0.1,mineral_wool,0.15,west,0.9,0.6,0.75,1.2,10.0,20.0,36.377,40.029,0.0714,11.176,16.626,0.2083
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,rcc_slab,0.2,eps,0.2,south,1.5,0.6,0.35,1.2,0.5,25.0,33.761,35.198,0.0833,11.15,21.702,0.8274
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.2,xps,0.1,north,1.5,0.9,0.75,5.8,3.0,15.0,35.538,37.922,0.0655,11.181,20.022,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.23,none,0.0,south,1.2,1.5,0.55,2.6,10.0,5.0,37.799,43.766,0.0595,11.242,18.062,0.4762
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,aerated_concrete,0.1,sheep_wool,0.1,south,1.5,1.5,0.85,2.0,2.0,15.0,36.917,40.32,0.0714,11.13,20.29,0.7679
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.05,none,0.0,north,1.8,0.9,0.45,5.8,8.0,0.0,39.1,45.848,0.0536,11.202,17.432,0.4226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,gi_sheet,0.002,xps,0.1,south,1.5,0.9,0.55,1.6,4.0,0.0,35.724,38.792,0.0655,11.215,20.389,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,aerated_concrete,0.1,sheep_wool,0.05,west,1.5,0.6,0.45,3.5,6.0,5.0,36.036,41.643,0.1012,11.417,18.872,0.5893
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,plywood,0.019,mud_brick,0.15,sheep_wool,0.1,south,1.8,0.6,0.85,2.0,10.0,0.0,36.661,41.765,0.0655,11.274,18.09,0.4821
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.23,puf_sandwich_panel,0.15,xps,0.1,west,0.6,0.6,0.75,1.2,0.5,25.0,33.785,35.177,0.0833,11.145,21.226,0.8036
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.2,timber,0.15,mineral_wool,0.15,north,1.2,1.2,0.55,1.6,10.0,0.0,35.8,39.118,0.0655,11.223,17.323,0.381
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,gi_sheet,0.002,sheep_wool,0.05,south,1.5,0.9,0.65,5.8,4.0,10.0,37.054,41.839,0.0595,11.241,19.459,0.8393
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,stone,0.15,xps,0.05,east,0.9,1.2,0.65,1.6,2.0,0.0,36.339,39.071,0.0714,11.147,20.58,0.8155
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.115,xps,0.15,south,0.6,0.9,0.65,1.2,6.0,25.0,35.591,38.956,0.0655,11.226,18.495,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.1,brick,0.23,mineral_wool,0.15,north,0.6,1.2,0.45,3.5,3.0,30.0,34.906,37.045,0.0714,11.19,19.88,0.9048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,aerated_concrete,0.2,eps,0.025,north,1.2,0.6,0.65,1.2,1.0,25.0,35.984,38.497,0.0714,11.137,19.427,0.7738
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.345,stone,0.3,sheep_wool,0.1,north,0.6,1.2,0.35,3.5,4.0,25.0,34.641,36.607,0.0833,11.125,17.277,0.4881
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.05,eps,0.05,east,1.5,1.2,0.55,2.0,8.0,0.0,36.628,44.081,0.119,11.471,18.962,0.5357
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,concrete,0.15,aerated_concrete,0.2,eps,0.1,east,1.5,0.6,0.65,5.8,2.0,25.0,35.662,37.927,0.0714,11.153,19.77,0.8095
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,rcc_slab,0.2,eps,0.1,south,1.5,0.6,0.45,1.6,10.0,15.0,36.096,38.898,0.0714,11.156,16.607,0.1488
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.1,stone,0.3,xps,0.1,north,1.8,0.9,0.65,1.2,1.0,10.0,35.269,37.218,0.0655,11.177,23.185,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,rcc_slab,0.1,eps,0.1,south,1.5,0.6,0.35,1.6,2.0,5.0,34.33,36.013,0.0714,11.189,22.1,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,brick,0.115,sheep_wool,0.05,west,0.9,1.5,0.35,1.6,10.0,5.0,36.122,38.644,0.0714,11.14,16.487,0.0298
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,brick,0.23,mineral_wool,0.1,west,0.6,0.9,0.55,3.5,4.0,20.0,35.879,39.118,0.0655,11.222,18.872,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.075,sheep_wool,0.15,north,1.8,1.2,0.35,3.5,8.0,25.0,36.419,42.282,0.119,11.401,17.476,0.3929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,brick,0.115,eps,0.1,south,0.6,0.9,0.35,2.0,3.0,5.0,34.926,36.867,0.0714,11.169,19.924,0.881
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.115,timber,0.15,sheep_wool,0.1,south,1.2,0.6,0.75,3.5,2.0,0.0,35.827,38.489,0.0655,11.191,21.206,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,mineral_wool,0.15,west,0.6,0.6,0.75,2.6,2.0,20.0,35.185,38.265,0.0595,11.304,21.04,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.3,concrete,0.15,mineral_wool,0.15,west,0.6,1.2,0.35,1.6,10.0,15.0,35.125,37.164,0.0774,11.126,15.737,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,plywood,0.05,timber,0.1,mineral_wool,0.1,north,1.5,1.2,0.85,1.6,6.0,10.0,36.868,41.793,0.0655,11.327,19.139,0.6369
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,stone,0.3,mineral_wool,0.05,north,1.5,1.5,0.35,2.6,0.5,15.0,35.306,37.6,0.0714,11.132,19.554,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,plywood,0.05,puf_sandwich_panel,0.05,mineral_wool,0.15,north,1.5,1.5,0.45,1.2,4.0,0.0,35.739,40.171,0.0714,11.367,20.875,0.9405
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.3,gi_sheet,0.002,mineral_wool,0.1,east,1.5,0.9,0.35,1.6,0.5,30.0,34.272,35.842,0.0714,11.19,23.866,0.9167
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.15,mud_brick,0.15,none,0.0,east,0.9,1.2,0.75,1.6,4.0,30.0,40.648,46.704,0.0536,11.142,16.888,0.375
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,gi_sheet,0.002,eps,0.2,west,0.6,1.2,0.65,2.0,4.0,0.0,34.572,37.949,0.1131,11.447,21.107,0.9524
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,brick,0.115,concrete,0.1,none,0.0,east,1.8,1.5,0.55,1.2,10.0,25.0,41.0,49.291,0.0536,11.17,16.971,0.3988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,brick,0.115,eps,0.15,south,0.9,1.5,0.85,2.6,4.0,10.0,35.717,38.084,0.0655,11.167,19.42,0.881
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.345,puf_sandwich_panel,0.075,mineral_wool,0.1,west,0.9,0.9,0.75,2.0,3.0,10.0,34.456,36.235,0.0774,11.136,18.936,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.3,stone,0.15,sheep_wool,0.15,north,1.8,1.5,0.75,5.8,1.0,25.0,35.594,38.207,0.0714,11.125,18.562,0.6488
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,stone,0.15,xps,0.1,south,1.5,0.6,0.85,1.6,8.0,30.0,36.363,39.226,0.0714,11.151,17.138,0.3214
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,mud_brick,0.15,mineral_wool,0.15,south,0.6,1.2,0.75,3.5,1.0,5.0,35.058,37.566,0.0714,11.227,23.795,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.3,rcc_slab,0.2,mineral_wool,0.1,south,0.6,1.5,0.35,2.0,0.5,10.0,34.036,35.839,0.0893,11.127,19.55,0.7262
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.2,east,1.8,0.6,0.35,1.2,8.0,20.0,35.136,37.164,0.0774,11.14,16.67,0.0536
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,mineral_wool,0.15,west,1.8,0.9,0.75,1.2,6.0,0.0,35.666,37.853,0.0655,11.157,18.666,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,gi_sheet,0.002,mineral_wool,0.05,east,0.6,1.2,0.35,1.2,2.0,30.0,35.565,37.875,0.0714,11.136,19.08,0.7738
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.15,mineral_wool,0.05,west,0.6,1.2,0.35,2.6,6.0,0.0,34.657,36.616,0.0833,11.123,16.657,0.2857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,puf_sandwich_panel,0.075,eps,0.05,east,1.2,1.2,0.85,1.6,0.5,0.0,38.55,47.325,0.0536,11.431,23.834,0.9524
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.05,eps,0.2,west,1.2,0.9,0.35,5.8,8.0,30.0,35.018,36.986,0.0774,11.131,15.982,0.0
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.15,eps,0.15,west,1.2,0.9,0.75,2.6,2.0,15.0,34.437,37.733,0.1131,11.455,23.009,0.9643
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.1,puf_sandwich_panel,0.05,eps,0.1,south,0.6,0.6,0.85,2.6,8.0,15.0,36.056,39.319,0.0655,11.185,17.219,0.3512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,stone,0.15,xps,0.05,west,0.6,0.6,0.45,1.2,1.0,0.0,34.587,36.403,0.0774,11.14,20.193,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,brick,0.115,timber,0.15,mineral_wool,0.05,north,1.5,0.9,0.65,1.2,0.5,5.0,36.654,39.39,0.0595,11.189,22.826,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,rcc_slab,0.1,none,0.0,west,0.9,0.6,0.65,2.0,8.0,5.0,39.465,49.23,0.0714,11.306,18.074,0.4524
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.15,south,1.8,1.2,0.35,1.6,8.0,20.0,36.498,40.748,0.0655,11.217,17.794,0.4643
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.3,concrete,0.15,mineral_wool,0.05,west,1.5,1.2,0.85,1.6,4.0,30.0,37.033,40.27,0.0714,11.124,17.288,0.494
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,aerated_concrete,0.1,xps,0.05,south,0.6,0.9,0.45,5.8,8.0,5.0,36.086,39.011,0.0655,11.175,17.291,0.3631
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,stone,0.3,puf_sandwich_panel,0.15,none,0.0,south,1.8,0.9,0.45,1.2,1.0,5.0,38.988,42.92,0.0595,11.133,18.076,0.5774
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,plywood,0.019,rcc_slab,0.15,eps,0.15,west,1.5,1.2,0.65,1.2,3.0,20.0,37.486,42.869,0.0595,11.249,21.693,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.23,mud_brick,0.15,xps,0.15,east,0.6,0.6,0.75,1.6,2.0,0.0,34.147,35.776,0.0833,11.148,20.701,0.8095
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,none,0.0,west,1.5,0.9,0.45,3.5,0.5,20.0,39.117,43.038,0.0595,11.126,18.769,0.7738
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.115,stone,0.15,xps,0.15,north,1.5,1.5,0.55,2.6,2.0,25.0,35.797,37.986,0.0655,11.161,20.447,0.881
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,timber,0.2,aerated_concrete,0.1,eps,0.05,north,1.5,1.2,0.85,2.6,4.0,10.0,36.883,40.435,0.0595,11.229,20.695,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,gi_sheet,0.002,sheep_wool,0.1,south,1.2,1.2,0.35,3.5,0.5,15.0,33.815,35.443,0.0833,11.128,19.864,0.75
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,mud_brick,0.25,xps,0.05,west,1.2,1.2,0.45,2.6,10.0,5.0,36.398,39.808,0.0655,11.173,17.112,0.3333
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,concrete,0.2,aerated_concrete,0.1,xps,0.15,west,1.2,1.2,0.45,2.0,10.0,0.0,35.647,37.992,0.0714,11.154,16.706,0.0714
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.115,concrete,0.15,sheep_wool,0.15,north,1.5,0.9,0.45,2.6,6.0,0.0,35.635,38.034,0.0655,11.175,18.464,0.8214
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.1,eps,0.025,north,1.5,0.6,0.75,1.6,2.0,0.0,35.445,37.595,0.0714,11.146,20.631,0.8214
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.2,brick,0.23,eps,0.025,south,0.6,1.5,0.45,3.5,10.0,0.0,36.476,40.017,0.0655,11.189,17.318,0.4048
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,brick,0.23,mineral_wool,0.05,west,0.9,1.2,0.75,2.6,8.0,5.0,36.027,38.619,0.0714,11.128,16.655,0.1607
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.15,mud_brick,0.15,none,0.0,west,1.5,0.9,0.75,5.8,10.0,15.0,37.898,44.786,0.0714,11.277,17.15,0.3929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,stone,0.3,puf_sandwich_panel,0.1,sheep_wool,0.05,east,1.2,1.5,0.35,1.6,1.0,25.0,35.515,38.008,0.0774,11.128,19.008,0.75
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,concrete,0.2,eps,0.1,east,1.5,1.2,0.35,3.5,1.0,30.0,34.909,36.762,0.0714,11.175,22.321,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.15,stone,0.15,eps,0.05,east,0.6,1.5,0.45,2.6,3.0,0.0,36.229,38.77,0.0655,11.15,19.384,0.7917
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,plywood,0.019,mud_brick,0.15,xps,0.1,west,0.6,1.5,0.75,2.6,0.5,20.0,35.637,38.358,0.0595,11.265,23.536,0.9345
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,plywood,0.05,stone,0.15,sheep_wool,0.1,south,0.9,0.9,0.75,1.6,10.0,30.0,36.626,41.408,0.0655,11.218,16.299,0.2202
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,plywood,0.03,aerated_concrete,0.2,xps,0.1,west,1.2,0.9,0.65,2.0,1.0,5.0,35.228,38.442,0.0595,11.33,23.446,0.9464
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,stone,0.3,concrete,0.1,eps,0.025,south,0.6,0.9,0.45,2.6,8.0,10.0,36.793,39.597,0.0714,11.129,16.597,0.119
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,mud_brick,0.45,concrete,0.1,mineral_wool,0.05,west,0.9,0.6,0.55,2.6,2.0,5.0,34.782,36.927,0.0774,11.128,18.883,0.7143
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.2,concrete,0.15,sheep_wool,0.15,west,1.2,0.6,0.35,3.5,8.0,20.0,35.381,38.068,0.0714,11.186,17.083,0.2857
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,aerated_concrete,0.2,sheep_wool,0.05,west,0.6,0.9,0.65,1.6,6.0,15.0,36.516,41.379,0.0655,11.263,18.51,0.5714
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,timber,0.2,aerated_concrete,0.1,eps,0.2,north,1.2,1.2,0.85,1.6,2.0,30.0,35.419,37.644,0.0595,11.209,21.968,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,concrete,0.1,eps,0.05,south,0.9,0.6,0.85,1.2,2.0,15.0,36.487,39.219,0.0655,11.162,20.238,0.8929
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,timber,0.15,eps,0.1,west,0.9,1.5,0.65,3.5,6.0,5.0,35.408,37.548,0.0714,11.144,17.803,0.6905
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.15,xps,0.15,east,0.6,1.5,0.55,2.0,2.0,30.0,34.905,36.883,0.0774,11.14,19.783,0.7798
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,mud_brick,0.25,eps,0.025,west,0.9,1.2,0.55,3.5,4.0,20.0,35.902,39.092,0.0655,11.23,19.64,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,stone,0.45,timber,0.15,eps,0.1,east,0.9,1.2,0.35,2.6,2.0,0.0,33.92,35.684,0.0893,11.123,18.236,0.625
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,brick,0.345,mud_brick,0.25,sheep_wool,0.05,west,1.8,0.9,0.75,3.5,6.0,30.0,36.219,38.793,0.0714,11.127,16.772,0.1964
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,stone,0.15,eps,0.15,west,1.2,0.6,0.65,2.0,2.0,10.0,35.26,37.912,0.0655,11.238,21.084,0.9286
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,plywood,0.019,brick,0.23,eps,0.025,west,0.9,0.6,0.55,1.2,10.0,10.0,37.628,43.663,0.0595,11.235,16.912,0.3512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,stone,0.3,eps,0.2,west,1.2,1.5,0.55,3.5,3.0,25.0,35.183,37.312,0.0714,11.171,19.713,0.8869
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.115,timber,0.1,eps,0.05,south,1.2,0.9,0.45,2.0,0.5,20.0,36.38,39.061,0.0655,11.182,21.862,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,0.0,timber,0.15,rcc_slab,0.1,eps,0.025,east,0.9,0.6,0.85,1.6,2.0,15.0,36.968,40.438,0.0595,11.215,21.057,0.9226
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,timber,0.1,brick,0.115,eps,0.15,west,0.6,0.9,0.45,2.6,10.0,30.0,35.977,40.138,0.0655,11.222,16.192,0.1726
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,brick,0.23,brick,0.23,mineral_wool,0.05,west,1.8,0.6,0.65,2.6,10.0,10.0,36.747,39.743,0.0714,11.142,16.45,0.0417
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.15,rcc_slab,0.15,eps,0.15,east,0.6,0.6,0.35,2.0,0.5,20.0,33.833,35.254,0.0833,11.148,21.328,0.8214
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,45.0,stone,0.3,timber,0.15,eps,0.025,north,0.9,0.6,0.85,2.0,6.0,10.0,36.459,39.138,0.0714,11.13,16.878,0.2143
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,timber,0.15,sheep_wool,0.05,south,0.9,1.2,0.55,1.2,1.0,0.0,34.49,36.392,0.0774,11.133,19.744,0.7619
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,brick,0.115,gi_sheet,0.002,xps,0.1,west,0.9,0.6,0.45,1.6,4.0,30.0,35.626,38.028,0.0655,11.177,18.816,0.8988
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.15,aerated_concrete,0.1,sheep_wool,0.1,west,0.9,0.9,0.85,1.6,8.0,20.0,36.141,38.863,0.0655,11.157,16.89,0.2202
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,puf_sandwich_panel,0.075,eps,0.15,west,0.6,1.5,0.65,5.8,3.0,15.0,34.697,36.648,0.0714,11.203,20.431,0.9107
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,90.0,concrete,0.15,concrete,0.15,xps,0.15,south,0.6,1.5,0.65,1.6,2.0,5.0,35.237,37.449,0.0774,11.154,20.894,0.8512
Delhi,28.6139,77.209,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,gi_sheet,0.002,xps,0.05,north,0.9,1.2,0.85,2.0,10.0,30.0,35.971,38.361,0.0714,11.124,15.774,0.0
