,indoor_t_c,outdoor_t_c,q_solar_w
2017-01-16 19:00:00+05:30,18.75100146316694,12.724999999999998,0.0
2017-01-16 20:00:00+05:30,18.19594202180115,11.618749999999999,0.0
2017-01-16 21:00:00+05:30,17.655922080484107,10.838750000000001,0.0
2017-01-16 22:00:00+05:30,17.01527537904329,10.23625,0.0
2017-01-16 23:00:00+05:30,16.379460782475604,9.767499999999998,0.0
2017-01-17 00:00:00+05:30,15.783235363773024,9.335,0.0
2017-01-17 01:00:00+05:30,15.202380510318765,8.763749999999998,0.0
2017-01-17 02:00:00+05:30,14.664629984661154,8.00125,0.0
2017-01-17 03:00:00+05:30,14.1192553346653,7.2275,0.0
2017-01-17 04:00:00+05:30,13.583982153315777,6.6125,0.0
2017-01-17 05:00:00+05:30,13.101696253525217,6.2475000000000005,0.0
2017-01-17 06:00:00+05:30,12.653644270540902,6.143750000000001,0.0
2017-01-17 07:00:00+05:30,12.260529484911931,6.3275,3.1711009552670912
2017-01-17 08:00:00+05:30,12.036799303588886,7.921250000000001,16.745457070762285
2017-01-17 09:00:00+05:30,12.004694406292783,10.4975,31.07933836724147
2017-01-17 10:00:00+05:30,12.213113809484764,14.053749999999999,46.26925771964192
2017-01-17 11:00:00+05:30,12.828904622636157,18.1425,63.13228648508485
2017-01-17 12:00:00+05:30,13.758269174638174,20.9425,123.29571451726699
2017-01-17 13:00:00+05:30,15.032138266088339,22.28125,224.76355106930276
2017-01-17 14:00:00+05:30,15.743501396976722,22.86125,98.38887149687866
2017-01-17 15:00:00+05:30,16.565075037011212,22.78125,80.01613575201847
2017-01-17 16:00:00+05:30,17.177029640698613,21.68125,46.20794994158472
2017-01-17 17:00:00+05:30,17.46026078986834,18.125,12.75475802555695
2017-01-17 18:00:00+05:30,17.398124281453825,14.78375,0.8086234263014742
2017-01-17 19:00:00+05:30,17.078563686752897,13.3125,0.0
2017-01-17 20:00:00+05:30,16.736813235114813,12.45875,0.0
2017-01-17 21:00:00+05:30,16.374707010412475,11.63375,0.0
2017-01-17 22:00:00+05:30,15.89166516427374,10.842500000000001,0.0
2017-01-17 23:00:00+05:30,15.381739801041691,10.13125,0.0
2017-01-18 00:00:00+05:30,14.847768131660338,9.530000000000001,0.0
2017-01-18 01:00:00+05:30,14.307964757422644,8.969999999999999,0.0
2017-01-18 02:00:00+05:30,13.806659737345868,8.40375,0.0
2017-01-18 03:00:00+05:30,13.284483573263675,7.8462499999999995,0.0
2017-01-18 04:00:00+05:30,12.72825608523859,7.3462499999999995,0.0
2017-01-18 05:00:00+05:30,12.179892773614979,7.0325,0.0
2017-01-18 06:00:00+05:30,11.645493141740612,6.95,0.0
2017-01-18 07:00:00+05:30,11.239974512807937,7.075000000000001,4.507479405462254
2017-01-18 08:00:00+05:30,11.053561596500085,8.21875,19.955738925939897
2017-01-18 09:00:00+05:30,11.085029899791799,10.46,36.19191740654898
2017-01-18 10:00:00+05:30,11.442664109206937,13.945,59.66598719073542
2017-01-18 11:00:00+05:30,12.245165809040603,17.7225,89.62399466192504
2017-01-18 12:00:00+05:30,13.280647037034036,20.02375,142.71846943851864
2017-01-18 13:00:00+05:30,14.465284134224017,21.1025,208.93685995886028
2017-01-18 14:00:00+05:30,15.639826179037865,21.55375,209.51153896229187
2017-01-18 15:00:00+05:30,16.82504427803181,21.371250000000003,218.58770501861338
2017-01-18 16:00:00+05:30,17.567063868577403,20.51625,126.69384201375303
2017-01-18 17:00:00+05:30,17.802345837989236,17.793750000000003,27.397942744566738
2017-01-18 18:00:00+05:30,17.698395269319295,14.8975,1.5567883055014273
2017-01-18 19:00:00+05:30,17.373251026061816,13.34,0.0
2017-01-18 20:00:00+05:30,16.935034647953266,12.412500000000001,0.0
2017-01-18 21:00:00+05:30,16.4436016616542,11.614999999999998,0.0
2017-01-18 22:00:00+05:30,15.868264851623737,10.936250000000001,0.0
2017-01-18 23:00:00+05:30,15.276328068598335,10.38125,0.0
2017-01-19 00:00:00+05:30,14.703493876202348,9.9275,0.0
2017-01-19 01:00:00+05:30,14.18268891096939,9.62,0.0
2017-01-19 02:00:00+05:30,13.73374419800244,9.411249999999999,0.0
2017-01-19 03:00:00+05:30,13.306713461223376,9.1525,0.0
2017-01-19 04:00:00+05:30,12.946239109918759,8.933749999999998,0.0
2017-01-19 05:00:00+05:30,12.655762656353483,8.7075,0.0
2017-01-19 06:00:00+05:30,12.386766119115842,8.266250000000001,0.0
2017-01-19 07:00:00+05:30,12.135300643832514,7.66,6.868593754843908
2017-01-19 08:00:00+05:30,12.06046307759979,8.3575,33.09922368232846
2017-01-19 09:00:00+05:30,12.193856479155775,10.695,60.79579214984055
2017-01-19 10:00:00+05:30,12.702410649075253,14.44125,98.8240497436339
2017-01-19 11:00:00+05:30,13.62742227074451,17.4125,138.45004982116757
2017-01-19 12:00:00+05:30,14.624629735913988,19.0425,181.92502143467462
2017-01-19 13:00:00+05:30,15.873760942804319,20.111250000000002,228.7353502124443
2017-01-19 14:00:00+05:30,17.246116301081287,20.7225,262.63895984781243
2017-01-19 15:00:00+05:30,18.399451851010088,20.64875,221.64071788782852
2017-01-19 16:00:00+05:30,19.06693572011183,19.75375,117.98751027867188
2017-01-19 17:00:00+05:30,19.246691552916584,16.9125,28.30691597220635
2017-01-19 18:00:00+05:30,18.978522495982652,13.786249999999999,1.5952492708198258
2017-01-19 19:00:00+05:30,18.463519097744403,12.07,0.0
2017-01-19 20:00:00+05:30,17.882907725985085,11.08125,0.0
2017-01-19 21:00:00+05:30,17.309712278389668,10.34,0.0
2017-01-19 22:00:00+05:30,16.665363222678174,9.918750000000001,0.0
2017-01-19 23:00:00+05:30,16.02940037029613,9.735,0.0
2017-01-20 00:00:00+05:30,15.474141896875564,9.60875,0.0
2017-01-20 01:00:00+05:30,14.9974505567283,9.4225,0.0
2017-01-20 02:00:00+05:30,14.499167922170594,9.115,0.0
2017-01-20 03:00:00+05:30,14.0439627085717,8.4925,0.0
2017-01-20 04:00:00+05:30,13.664607395598837,7.975,0.0
2017-01-20 05:00:00+05:30,13.322488630074472,7.93375,0.0
2017-01-20 06:00:00+05:30,13.013288872738046,7.858750000000001,0.0
2017-01-20 07:00:00+05:30,12.721623620109773,7.6175,5.549185641905263
2017-01-20 08:00:00+05:30,12.586766562136125,8.41375,27.14873796227471
2017-01-20 09:00:00+05:30,12.651762085715841,10.825,48.88003954942595
2017-01-20 10:00:00+05:30,13.02716838413538,14.48125,76.14431912905827
2017-01-20 11:00:00+05:30,13.794301413425446,17.20625,111.32520930773654
2017-01-20 12:00:00+05:30,14.629031945364547,18.87375,135.51643489270734
2017-01-20 13:00:00+05:30,15.488567932419414,20.04,135.1555198735626
2017-01-20 14:00:00+05:30,16.217024778833576,20.66875,89.43425923417769
2017-01-20 15:00:00+05:30,16.8616341601029,20.636249999999997,60.15797017607747
2017-01-20 16:00:00+05:30,17.32022242397832,19.85125,31.033840104731922
2017-01-20 17:00:00+05:30,17.52731572937891,17.175,8.80751711689183
2017-01-20 18:00:00+05:30,17.46872194959224,14.434999999999999,0.5544752634391243
2017-01-20 19:00:00+05:30,17.23800646517534,13.135,0.0
2017-01-20 20:00:00+05:30,16.878289693963094,12.5375,0.0
2017-01-20 21:00:00+05:30,16.52482402290355,12.08125,0.0
2017-01-20 22:00:00+05:30,16.1868951411174,11.83875,0.0
2017-01-20 23:00:00+05:30,15.828901442297507,11.62125,0.0
2017-01-21 00:00:00+05:30,15.506292517052726,11.37625,0.0
2017-01-21 01:00:00+05:30,15.134535191457466,11.00875,0.0
2017-01-21 02:00:00+05:30,14.795517213271735,10.59,0.0
2017-01-21 03:00:00+05:30,14.48199962122075,10.04625,0.0
2017-01-21 04:00:00+05:30,14.1607911534647,9.46625,0.0
2017-01-21 05:00:00+05:30,13.82502242181018,8.610000000000001,0.0
2017-01-21 06:00:00+05:30,13.414750683465154,7.526250000000001,0.0
2017-01-21 07:00:00+05:30,13.021379256988867,6.7787500000000005,8.716742181370062
2017-01-21 08:00:00+05:30,12.895213104062137,8.58625,38.7336951510125
2017-01-21 09:00:00+05:30,13.000587457118119,11.67125,67.51389768445772
2017-01-21 10:00:00+05:30,13.532374977839698,15.5625,112.13834103077352
2017-01-21 11:00:00+05:30,14.738960045533195,18.419999999999998,241.97782303234612
2017-01-21 12:00:00+05:30,16.746231976532993,19.92125,489.5076145356107
2017-01-21 13:00:00+05:30,18.73070783446054,20.896250000000002,540.1347287030787
2017-01-21 14:00:00+05:30,20.490670126757554,21.35625,469.52597840263314
2017-01-21 15:00:00+05:30,21.724941991831297,21.25,342.8029453167028
2017-01-21 16:00:00+05:30,22.429299099544682,20.4675,205.3639425277571
2017-01-21 17:00:00+05:30,22.273551214192686,17.494999999999997,42.58978417585898
2017-01-21 18:00:00+05:30,21.74011654707781,14.318750000000001,2.1188856594356116
2017-01-21 19:00:00+05:30,21.069100540855647,12.8275,0.0
2017-01-21 20:00:00+05:30,20.331859005691243,12.138749999999998,0.0
2017-01-21 21:00:00+05:30,19.60676068543867,11.622499999999999,0.0
2017-01-21 22:00:00+05:30,18.84017577418353,11.31875,0.0
2017-01-21 23:00:00+05:30,18.118195593565993,11.12125,0.0
2017-01-22 00:00:00+05:30,17.476092133036445,10.8125,0.0
2017-01-22 01:00:00+05:30,16.918783475580796,10.38875,0.0
2017-01-22 02:00:00+05:30,16.399180875830808,9.801250000000001,0.0
2017-01-22 03:00:00+05:30,15.924318905610896,9.15625,0.0
2017-01-22 04:00:00+05:30,15.476676306631937,8.495,0.0
2017-01-22 05:00:00+05:30,15.022697557873004,7.7212499999999995,0.0
2017-01-22 06:00:00+05:30,14.555721537875712,6.903749999999999,0.0
2017-01-22 07:00:00+05:30,14.09789256234458,6.53125,4.9514474442025325
2017-01-22 08:00:00+05:30,13.860279031242317,9.0025,23.02739918999543
2017-01-22 09:00:00+05:30,13.854557378577054,12.64125,40.64317345429286
2017-01-22 10:00:00+05:30,14.162717561679592,16.97625,66.17339448165865
2017-01-22 11:00:00+05:30,14.999539743225641,20.17875,134.94054018066146
2017-01-22 12:00:00+05:30,16.48269974278384,21.65,292.8145135548134
2017-01-22 13:00:00+05:30,17.614374851029023,22.3775,264.8396269398779
2017-01-22 14:00:00+05:30,18.86068839693396,22.59875,262.49358510096664
2017-01-22 15:00:00+05:30,19.84138658229987,22.253750000000004,195.5015182838908
2017-01-22 16:00:00+05:30,20.39636616130145,21.24625,101.47797975511449
2017-01-22 17:00:00+05:30,20.487020899402477,18.301250000000003,23.962716703682084
2017-01-22 18:00:00+05:30,20.163096217070404,14.91375,1.3988628814584878
2017-01-22 19:00:00+05:30,19.604219041308596,12.938749999999999,0.0
2017-01-22 20:00:00+05:30,18.984891289678195,11.82125,0.0
2017-01-22 21:00:00+05:30,18.39214125129166,10.94375,0.0
2017-01-22 22:00:00+05:30,17.728495367117926,10.22125,0.0
2017-01-22 23:00:00+05:30,17.09200167434454,9.63875,0.0
2017-01-23 00:00:00+05:30,16.51927704784767,9.2775,0.0
2017-01-23 01:00:00+05:30,16.02530280361557,9.27375,0.0
2017-01-23 02:00:00+05:30,15.587131405750476,9.467500000000001,0.0
2017-01-23 03:00:00+05:30,15.209007161047634,9.825,0.0
2017-01-23 04:00:00+05:30,14.869262812200645,9.815000000000001,0.0
2017-01-23 05:00:00+05:30,14.501406886347896,8.6975,0.0
2017-01-23 06:00:00+05:30,14.087404501420103,7.2212499999999995,0.0
2017-01-23 07:00:00+05:30,13.686824235382282,6.31875,9.112716311867912
2017-01-23 08:00:00+05:30,13.583322201387748,8.4275,54.21995275555108
2017-01-23 09:00:00+05:30,13.775216491395227,11.7925,99.79817116542749
2017-01-23 10:00:00+05:30,14.258998357661802,15.995000000000001,102.23062228713246
2017-01-23 11:00:00+05:30,15.213988641286189,19.222499999999997,151.72535700782404
2017-01-23 12:00:00+05:30,16.241500900220053,20.907500000000002,198.18498225285992
2017-01-23 13:00:00+05:30,17.457629354857765,21.86625,246.80880097907536
2017-01-23 14:00:00+05:30,18.783845395457377,22.23375,280.54013703895373
2017-01-23 15:00:00+05:30,19.933808310244565,21.915,240.7831585299829
2017-01-23 16:00:00+05:30,20.598768230790874,20.84625,131.73514903810877
2017-01-23 17:00:00+05:30,20.66194408754446,17.57125,29.372194062594783
2017-01-23 18:00:00+05:30,20.279482709471935,14.14125,1.6500204465527135
2017-01-23 19:00:00+05:30,19.660492695204248,12.4425,0.0
2017-01-23 20:00:00+05:30,19.033148184558453,11.535,0.0
2017-01-23 21:00:00+05:30,18.46420322951687,10.78875,0.0
2017-01-23 22:00:00+05:30,17.8668081656395,10.21125,0.0
2017-01-23 23:00:00+05:30,17.31918098437071,9.81375,0.0
2017-01-24 00:00:00+05:30,16.822358378829588,9.665000000000001,0.0
2017-01-24 01:00:00+05:30,16.37563832372401,9.75,0.0
2017-01-24 02:00:00+05:30,15.954768905133607,9.766250000000001,0.0
2017-01-24 03:00:00+05:30,15.573171033347164,9.915,0.0
2017-01-24 04:00:00+05:30,15.220761237446819,9.757499999999999,0.0
2017-01-24 05:00:00+05:30,14.850777305842863,8.90625,0.0
2017-01-24 06:00:00+05:30,14.449500009740962,7.765000000000001,0.0
2017-01-24 07:00:00+05:30,14.054580847892094,7.086250000000001,6.408340322343426
2017-01-24 08:00:00+05:30,13.884372633681814,8.865,32.72618908518204
2017-01-24 09:00:00+05:30,13.954855367838972,11.97625,60.599447713917684
2017-01-24 10:00:00+05:30,14.45742192848089,15.98125,130.00608332169472
2017-01-24 11:00:00+05:30,15.936585797866112,19.31125,305.48299509842207
2017-01-24 12:00:00+05:30,17.47018732275115,21.0525,402.47415259919535
2017-01-24 13:00:00+05:30,19.248956182023054,21.885,477.4984225095167
2017-01-24 14:00:00+05:30,21.337892766933678,22.178749999999997,563.4198437141724
2017-01-24 15:00:00+05:30,22.862712087075746,21.9075,442.9952550283304
2017-01-24 16:00:00+05:30,23.641247102609135,21.00125,248.45813874637716
2017-01-24 17:00:00+05:30,23.5987395409773,18.457500000000003,75.98058259486676
2017-01-24 18:00:00+05:30,23.096604397838934,16.321250000000003,4.534860043297191
2017-01-24 19:00:00+05:30,22.52388976179943,15.625,0.0
2017-01-24 20:00:00+05:30,21.927594568867825,15.588750000000001,0.0
2017-01-24 21:00:00+05:30,21.315173133123498,15.39875,0.0
2017-01-24 22:00:00+05:30,20.575080814422158,14.82875,0.0
2017-01-24 23:00:00+05:30,19.815776749242836,13.95125,0.0
2017-01-25 00:00:00+05:30,19.080145130498444,12.81125,0.0
2017-01-25 01:00:00+05:30,18.38387291673302,11.556249999999999,0.0
2017-01-25 02:00:00+05:30,17.72522794213316,10.711250000000001,0.0
2017-01-25 03:00:00+05:30,17.09776133744624,10.03375,0.0
2017-01-25 04:00:00+05:30,16.501989403812008,9.34125,0.0
2017-01-25 05:00:00+05:30,15.906514042186132,8.55875,0.0
2017-01-25 06:00:00+05:30,15.305555883288386,7.677499999999999,0.0
2017-01-25 07:00:00+05:30,14.784871841750233,7.290000000000001,14.314450130122701
2017-01-25 08:00:00+05:30,14.660914279301863,9.647499999999999,76.3323103040225
2017-01-25 09:00:00+05:30,14.925481211722282,13.1925,156.71298845576564
2017-01-25 10:00:00+05:30,15.835931362643517,17.25375,236.95964262010517
2017-01-25 11:00:00+05:30,17.00395753882775,20.48,229.76866992697774
2017-01-25 12:00:00+05:30,18.304156357041293,22.1725,292.8142133466689
2017-01-25 13:00:00+05:30,19.879214011804585,22.955,364.2026926968233
2017-01-25 14:00:00+05:30,21.51021997077194,23.15,393.7771656240567
2017-01-25 15:00:00+05:30,22.757517853885396,22.7875,309.82081844256214
2017-01-25 16:00:00+05:30,23.38128154421606,21.794999999999998,160.42755872001274
2017-01-25 17:00:00+05:30,23.32750802554542,18.99875,34.4141278190056
2017-01-25 18:00:00+05:30,22.891541380040394,15.856250000000001,1.921174942185883
2017-01-25 19:00:00+05:30,22.240782331398933,13.96,0.0
2017-01-25 20:00:00+05:30,21.520814864293644,12.912500000000001,0.0
2017-01-25 21:00:00+05:30,20.806873756214596,12.34,0.0
2017-01-25 22:00:00+05:30,20.07250629817271,12.158750000000001,0.0
2017-01-25 23:00:00+05:30,19.366019490607385,12.14,0.0
2017-01-26 00:00:00+05:30,18.71267732237876,11.94,0.0
2017-01-26 01:00:00+05:30,18.110550458712055,11.40125,0.0
2017-01-26 02:00:00+05:30,17.48748695007138,10.56875,0.0
2017-01-26 03:00:00+05:30,16.854155603658743,9.595,0.0
2017-01-26 04:00:00+05:30,16.255028589054312,8.701250000000002,0.0
2017-01-26 05:00:00+05:30,15.643965927256247,7.9712499999999995,0.0
2017-01-26 06:00:00+05:30,15.074142256134186,7.42625,0.0
2017-01-26 07:00:00+05:30,14.600773718824078,7.5062500000000005,10.28557957915458
2017-01-26 08:00:00+05:30,14.450472260529612,10.053749999999999,54.95834976853706
2017-01-26 09:00:00+05:30,14.635986793747296,13.3525,107.75393123569825
2017-01-26 10:00:00+05:30,15.179783038414579,17.50125,129.95322401626171
2017-01-26 11:00:00+05:30,16.639485126653682,20.68875,272.9442053133733
2017-01-26 12:00:00+05:30,18.206686631765002,22.285,381.6483013315566
2017-01-26 13:00:00+05:30,20.051718290151978,23.137500000000003,462.26412117126586
2017-01-26 14:00:00+05:30,21.73950148772391,23.45125,422.19519461559264
2017-01-26 15:00:00+05:30,22.997968658410148,23.2125,307.92533254503326
2017-01-26 16:00:00+05:30,23.640049116853945,22.321250000000003,157.20305822977735
2017-01-26 17:00:00+05:30,23.578201913263293,19.39625,32.248968757204715
2017-01-26 18:00:00+05:30,23.135871689470378,15.975,1.7678137500873385
2017-01-26 19:00:00+05:30,22.464699110247786,13.97625,0.0
2017-01-26 20:00:00+05:30,21.702710821333664,12.8325,0.0
2017-01-26 21:00:00+05:30,20.948177592941164,11.95625,0.0
2017-01-26 22:00:00+05:30,20.1064640901554,11.335,0.0
2017-01-26 23:00:00+05:30,19.271565986585227,11.1275,0.0
2017-01-27 00:00:00+05:30,18.503379065252915,11.43875,0.0
2017-01-27 01:00:00+05:30,17.801290888763784,11.967500000000001,0.0
2017-01-27 02:00:00+05:30,17.12551843009628,11.763749999999998,0.0
2017-01-27 03:00:00+05:30,16.432288115896764,10.407499999999999,0.0
2017-01-27 04:00:00+05:30,15.772955632584708,8.758750000000001,0.0
2017-01-27 05:00:00+05:30,15.133220728559344,7.57625,0.0
2017-01-27 06:00:00+05:30,14.548177217290222,6.95125,0.0
2017-01-27 07:00:00+05:30,14.105517501808139,7.227500000000001,29.501900136334726
2017-01-27 08:00:00+05:30,14.228277977348624,10.04625,130.78606259195138
2017-01-27 09:00:00+05:30,14.677342912554277,13.83625,206.01450742560513
2017-01-27 10:00:00+05:30,15.975477455716312,17.87125,337.5694099144906
2017-01-27 11:00:00+05:30,18.251729934159357,20.786250000000003,581.3129369012004
2017-01-27 12:00:00+05:30,20.503764629332736,22.369999999999997,651.8560767411891
2017-01-27 13:00:00+05:30,22.79099427484197,23.38125,644.1044338432432
2017-01-27 14:00:00+05:30,24.799483802109343,23.862499999999997,577.2377338234552
2017-01-27 15:00:00+05:30,26.26357678742011,23.728749999999998,452.6414520586792
2017-01-27 16:00:00+05:30,26.958343416106626,22.83375,261.4449511132246
2017-01-27 17:00:00+05:30,26.773580667912782,19.855,85.91560064406605
2017-01-27 18:00:00+05:30,26.12984731758909,17.283749999999998,5.261153516371967
2017-01-27 19:00:00+05:30,25.40743980561974,16.474999999999998,0.0
2017-01-27 20:00:00+05:30,24.634548911772704,16.22625,0.0
2017-01-27 21:00:00+05:30,23.890521422954482,16.071250000000003,0.0
2017-01-27 22:00:00+05:30,23.070209924261494,15.936250000000003,0.0
2017-01-27 23:00:00+05:30,22.209815793078167,15.155000000000001,0.0
2017-01-28 00:00:00+05:30,21.34054818668667,13.7825,0.0
2017-01-28 01:00:00+05:30,20.467368506336484,12.3325,0.0
2017-01-28 02:00:00+05:30,19.603600592562575,10.981250000000001,0.0
2017-01-28 03:00:00+05:30,18.76626694427719,10.02125,0.0
2017-01-28 04:00:00+05:30,17.95140405631059,9.415000000000001,0.0
2017-01-28 05:00:00+05:30,17.158878700077878,8.97625,0.0
2017-01-28 06:00:00+05:30,16.3935196178074,8.6425,0.0
2017-01-28 07:00:00+05:30,15.746139516061543,8.93,28.206117462122606
2017-01-28 08:00:00+05:30,15.651943604158777,11.876249999999999,111.91757880483404
2017-01-28 09:00:00+05:30,15.90482931059067,15.412500000000001,186.76391594024082
2017-01-28 10:00:00+05:30,17.094769157484727,19.509999999999998,318.69987049188524
2017-01-28 11:00:00+05:30,19.052430668853198,22.898750000000003,414.35959660978597
2017-01-28 12:00:00+05:30,20.88121863749386,24.80125,453.8983352886878
2017-01-28 13:00:00+05:30,22.955267026343996,25.72875,497.9935660803978
2017-01-28 14:00:00+05:30,24.735477670484173,25.900000000000002,424.5334689616966
2017-01-28 15:00:00+05:30,25.97188428286335,25.626250000000002,288.58259435553674
2017-01-28 16:00:00+05:30,26.6560319872802,24.7175,149.46232574247236
2017-01-28 17:00:00+05:30,26.6154031114539,21.59125,33.021336159744784
2017-01-28 18:00:00+05:30,26.14741759273051,18.189999999999998,1.7996410759079784
